station,recipe_id,seed_index,epoch,is_best,chemical_ce,train_balanced_accuracy,validation_balanced_accuracy,validation_nll,validation_macro_f1
cwa,D2,2,4,False,0.8916599750518799,0.6326081326081326,0.20000000000000004,1.0365528016278607,0.21666666666666667
cwa,D2,2,5,False,0.7462931573390961,0.6023051023051024,0.20000000000000004,1.024808178075876,0.21666666666666667
cwa,D2,2,6,False,0.7306738048791885,0.6928256928256928,0.26666666666666666,1.1004040350820572,0.19047619047619047
cwa,D2,2,7,False,0.63522008061409,0.6881636881636882,0.3333333333333333,1.1839443661716824,0.2222222222222222
cwa,D2,2,8,False,0.6354019194841385,0.6835016835016834,0.20000000000000004,1.2129369301614565,0.21666666666666667
cwa,D2,2,9,False,0.5455205738544464,0.644004144004144,0.20000000000000004,1.2777554996202638,0.23148148148148148
cwa,D2,2,10,False,0.5079278945922852,0.7113442113442113,0.20000000000000004,1.3371061302580654,0.23148148148148148
cwa,D2,2,11,False,0.46655066311359406,0.7184667184667185,0.20000000000000004,1.4877104273171273,0.23148148148148148
cwa,D2,2,12,False,0.3985321745276451,0.7255892255892257,0.26666666666666666,1.6081644098188361,0.3148148148148148
cwa,D2,2,13,False,0.37089598178863525,0.6999481999481999,0.3333333333333333,1.6499848495564082,0.3904761904761904
cwa,D2,2,14,False,0.344160258769989,0.6999481999481999,0.26666666666666666,1.927514604516474,0.3148148148148148
cwa,D2,2,15,False,0.2595877908170223,0.7184667184667185,0.20000000000000004,2.1527875778552743,0.23148148148148148
cwa,D2,2,16,False,0.2773767374455929,0.6928256928256928,0.20000000000000004,1.9115028490130317,0.21666666666666667
cwa,D2,2,17,False,0.37480398267507553,0.7184667184667185,0.20000000000000004,2.118384050954592,0.23148148148148148
cwa,D2,2,18,False,0.3604823872447014,0.744107744107744,0.20000000000000004,2.4196203647939116,0.23148148148148148
cwa,D2,2,19,False,0.38383928686380386,0.744107744107744,0.26666666666666666,2.180006335771557,0.3148148148148148
cwa,D2,2,20,False,0.32218190655112267,0.8417508417508417,0.3333333333333333,2.0065497655741464,0.3904761904761904
cwa,D2,2,21,False,0.29909122735261917,0.7811447811447811,0.5,2.204646942237614,0.49603174603174605
cwa,D2,2,22,False,0.2634229138493538,0.7811447811447811,0.6,2.483108559862235,0.5052910052910052
cwa,D2,2,23,False,0.2745954766869545,0.7811447811447811,0.43333333333333335,2.4924054265609565,0.4166666666666667
cwa,D2,2,24,False,0.2676137574017048,0.8114478114478114,0.3333333333333333,2.3075002349648357,0.3904761904761904
cwa,D2,2,25,False,0.22176803648471832,0.8417508417508417,0.3333333333333333,2.2492053602186037,0.3904761904761904
cwa,D2,2,26,False,0.28944939374923706,0.7996632996632996,0.5,2.733830649087152,0.49603174603174605
cwa,D2,2,27,False,0.2637017108500004,0.7996632996632996,0.5,2.8359689658052374,0.49603174603174605
cwa,D2,2,28,False,0.1810898780822754,0.8299663299663299,0.3333333333333333,2.7853674292023354,0.3904761904761904
cwa,D2,2,29,False,0.18487797677516937,0.8299663299663299,0.26666666666666666,2.5298171153147835,0.3148148148148148
cwa,D2,2,30,False,0.22577838972210884,0.8299663299663299,0.26666666666666666,2.625113347952697,0.3148148148148148
cwa,D2,2,31,True,0.14369258098304272,0.8299663299663299,0.6666666666666666,3.017104751778349,0.5886243386243386
cwa,D2,2,32,False,0.22739775106310844,0.8299663299663299,0.6666666666666666,3.2115475993255207,0.5886243386243386
cwa,D2,2,33,False,0.13550693541765213,0.8299663299663299,0.6,3.2947239089904374,0.5052910052910052
cwa,D2,2,34,False,0.2009168192744255,0.8602693602693603,0.6,3.0470164749278434,0.5052910052910052
cwa,D2,2,35,False,0.14350482635200024,0.8602693602693603,0.6,3.174367335607618,0.5052910052910052
cwa,D2,2,36,False,0.20971213281154633,0.8299663299663299,0.6,3.495516370327802,0.5052910052910052
cwa,D2,2,37,False,0.15843408554792404,0.8787878787878788,0.6,3.411007307727978,0.5052910052910052
cwa,D2,2,38,False,0.18973108939826488,0.8787878787878788,0.6,3.607516166136375,0.5052910052910052
cwa,D2,2,39,False,0.18253253400325775,0.8602693602693603,0.6,3.3034746903578363,0.5052910052910052
cwa,D2,2,40,False,0.23149921372532845,0.8602693602693603,0.6,3.4250857349588517,0.5052910052910052
cwa,D2,2,41,False,0.17590814270079136,0.8299663299663299,0.6,3.973059291832499,0.5052910052910052
cwa,D2,2,42,False,0.1708985809236765,0.8484848484848485,0.6,4.096287858199482,0.5052910052910052
cwa,D2,2,43,False,0.22006119415163994,0.8787878787878788,0.6,3.7985910694671343,0.5052910052910052
cwa,D2,2,44,False,0.2162625417113304,0.8787878787878788,0.6,3.3787166141629013,0.5052910052910052
cwa,D2,2,45,False,0.1884305477142334,0.8602693602693603,0.6,3.651040923549974,0.5052910052910052
cwa,D2,2,46,False,0.18599796667695045,0.8787878787878788,0.6666666666666666,4.022540860427504,0.5886243386243386
cwa,D2,2,47,False,0.1438923254609108,0.8787878787878788,0.6666666666666666,4.1865253011588015,0.5886243386243386
cwa,D2,2,48,False,0.20183879137039185,0.8787878787878788,0.6666666666666666,3.844339874718582,0.5886243386243386
cwa,D2,2,49,False,0.11445411294698715,0.8787878787878788,0.6666666666666666,3.9405622453816176,0.5886243386243386
cwa,D2,2,50,False,0.14164339378476143,0.8787878787878788,0.6,3.956948406084711,0.5052910052910052
cwa,D2,2,51,False,0.16524703055620193,0.8787878787878788,0.6,3.7456016249567248,0.5052910052910052
cwa,D2,3,1,False,1.060079425573349,0.5461020461020462,0.39999999999999997,1.052491478780687,0.32142857142857145
cwa,D2,3,2,False,0.9354402273893356,0.5858585858585857,0.39999999999999997,1.0222770204280966,0.32142857142857145
cwa,D2,3,3,False,0.7963822931051254,0.6346801346801347,0.39999999999999997,0.9975595747021208,0.32142857142857145
cwa,D2,3,4,False,0.6349928081035614,0.6625226625226626,0.20000000000000004,1.031801756808593,0.21666666666666667
cwa,D2,3,5,False,0.5836293026804924,0.6671846671846672,0.20000000000000004,1.0860820036896424,0.21666666666666667
cwa,D2,3,6,False,0.5413923859596252,0.6671846671846672,0.20000000000000004,1.1591762160962535,0.21666666666666667
cwa,D2,3,7,False,0.417260967195034,0.6696451696451696,0.20000000000000004,1.2818486604947334,0.21666666666666667
cwa,D2,3,8,False,0.3983810693025589,0.6928256928256928,0.20000000000000004,1.3605212778417652,0.21666666666666667
cwa,D2,3,9,False,0.39921173080801964,0.7113442113442113,0.20000000000000004,1.4993389123016134,0.21666666666666667
cwa,D2,3,10,False,0.48879407346248627,0.7184667184667185,0.20000000000000004,1.6741671040914634,0.23148148148148148
cwa,D2,3,11,False,0.3534790128469467,0.744107744107744,0.26666666666666666,1.7137384963670232,0.3148148148148148
cwa,D2,3,12,False,0.42268742620944977,0.7184667184667185,0.3333333333333333,1.4658232955600872,0.3666666666666667
cwa,D2,3,13,False,0.3923519216477871,0.744107744107744,0.3333333333333333,1.7323899060874526,0.3904761904761904
cwa,D2,3,14,False,0.32847943902015686,0.744107744107744,0.3333333333333333,1.9699995304451179,0.3904761904761904
cwa,D2,3,15,False,0.323673740029335,0.7626262626262627,0.3333333333333333,2.07769784149466,0.3904761904761904
cwa,D2,3,16,False,0.3625353127717972,0.7811447811447811,0.3333333333333333,2.1314176171639674,0.3904761904761904
cwa,D2,3,17,False,0.2912004701793194,0.7811447811447811,0.3333333333333333,2.160449106424008,0.3904761904761904
cwa,D2,3,18,False,0.2854156717658043,0.7626262626262627,0.26666666666666666,2.1712099897373625,0.3148148148148148
cwa,D2,3,19,False,0.2711179181933403,0.7626262626262627,0.26666666666666666,2.113564559986696,0.3148148148148148
cwa,D2,3,20,False,0.23213791474699974,0.7811447811447811,0.26666666666666666,2.0310937946378504,0.3148148148148148
cwa,D2,3,21,False,0.21806006506085396,0.8114478114478114,0.20000000000000004,1.8204047952696338,0.21666666666666667
cwa,D2,3,22,False,0.2521396577358246,0.7929292929292929,0.20000000000000004,2.0464376114502594,0.21666666666666667
cwa,D2,3,23,False,0.3278696686029434,0.8417508417508417,0.26666666666666666,1.978906197273136,0.27705627705627706
cwa,D2,3,24,False,0.28281693905591965,0.8114478114478114,0.20000000000000004,2.1129213092275623,0.22857142857142856
cwa,D2,3,25,False,0.2288532331585884,0.8114478114478114,0.20000000000000004,2.4034736951575524,0.22857142857142856
cwa,D2,3,26,False,0.2259930595755577,0.8114478114478114,0.20000000000000004,2.419210454914479,0.22857142857142856
cwa,D2,3,27,False,0.22637062147259712,0.8417508417508417,0.26666666666666666,2.420614453174702,0.2929292929292929
cwa,D2,3,28,False,0.22485416382551193,0.8114478114478114,0.26666666666666666,2.8907247113242707,0.2929292929292929
cwa,D2,3,29,False,0.22257234901189804,0.7811447811447811,0.4333333333333333,3.1740276092290496,0.3944444444444444
cwa,D2,3,30,False,0.1650832649320364,0.7811447811447811,0.4333333333333333,3.2200741353472178,0.3944444444444444
cwa,D2,3,31,False,0.2096923515200615,0.8417508417508417,0.4333333333333333,2.9570828649147063,0.3944444444444444
cwa,D2,3,32,False,0.19085961394011974,0.8535353535353535,0.26666666666666666,2.560670886724988,0.2929292929292929
cwa,D2,3,33,False,0.2778039947152138,0.872053872053872,0.3666666666666667,2.5376138069237224,0.3267195767195767
cwa,D2,3,34,False,0.2772993855178356,0.8602693602693603,0.5333333333333333,2.6279353131984577,0.41005291005291006
cwa,D2,3,35,False,0.19231623969972134,0.8299663299663299,0.6,2.757262278512046,0.5052910052910052
cwa,D2,3,36,False,0.20682793483138084,0.7811447811447811,0.43333333333333335,2.768772109063139,0.4166666666666667
cwa,D2,3,37,False,0.208722572773695,0.8114478114478114,0.26666666666666666,2.457236042536811,0.3148148148148148
cwa,D2,3,38,False,0.18720479309558868,0.8602693602693603,0.26666666666666666,2.3074886511652637,0.2962962962962963
cwa,D2,3,39,False,0.1953037902712822,0.8346283346283346,0.20000000000000004,2.489015860013272,0.22857142857142856
cwa,D2,3,40,False,0.22545671463012695,0.8531468531468532,0.20000000000000004,2.505436390980929,0.22857142857142856
cwa,D2,3,41,False,0.1936783753335476,0.8417508417508417,0.20000000000000004,2.2718150923295726,0.22857142857142856
cwa,D2,3,42,False,0.18612200394272804,0.8417508417508417,0.20000000000000004,2.0005482058823776,0.21666666666666667
cwa,D2,3,43,False,0.16694246046245098,0.8417508417508417,0.3666666666666667,2.1775092323809306,0.3267195767195767
cwa,D2,3,44,False,0.2166372910141945,0.8417508417508417,0.5333333333333333,2.268184618802215,0.41005291005291006
cwa,D2,3,45,False,0.16626592352986336,0.9326599326599326,0.26666666666666666,1.5604707224497822,0.27705627705627706
cwa,D2,3,46,False,0.1571454331278801,0.8649313649313649,0.26666666666666666,2.159222117496132,0.2929292929292929
cwa,D2,3,47,False,0.16571694798767567,0.8346283346283346,0.6,2.492134261975068,0.4814814814814814
cwa,D2,3,48,False,0.1626601740717888,0.8787878787878788,0.6,2.3683605691398024,0.4814814814814814
cwa,D2,3,49,False,0.15682068839669228,0.9023569023569024,0.3333333333333333,1.8930841531944669,0.3333333333333333
cwa,D2,3,50,False,0.15084967017173767,0.8905723905723906,0.4333333333333333,1.9589882482363983,0.3944444444444444
cwa,D2,3,51,False,0.14155731908977032,0.8649313649313649,0.5333333333333333,2.11774096557906,0.41111111111111115
cwa,D2,3,52,False,0.19910713657736778,0.8602693602693603,0.5333333333333333,2.3963000454262464,0.41111111111111115
cwa,D2,3,53,False,0.09530079457908869,0.872053872053872,0.5333333333333333,2.0389018217165593,0.41111111111111115
cwa,D2,3,54,False,0.1406545415520668,0.872053872053872,0.5333333333333333,2.0112982239508352,0.41111111111111115
cwa,D2,3,55,True,0.14618729054927826,0.872053872053872,0.6,2.072168893494594,0.4814814814814814
cwa,D2,3,56,False,0.14349863678216934,0.8905723905723906,0.5333333333333333,2.119686182056632,0.41111111111111115
cwa,D2,3,57,False,0.203694311901927,0.8905723905723906,0.5333333333333333,2.1451851127478583,0.41005291005291006
cwa,D2,3,58,False,0.22433876246213913,0.8905723905723906,0.5333333333333333,2.3257207829544755,0.41005291005291006
cwa,D2,3,59,False,0.13868924044072628,0.9090909090909092,0.26666666666666666,2.1841614228155577,0.2962962962962963
cwa,D2,3,60,False,0.1427826639264822,0.9090909090909092,0.26666666666666666,2.175733600783668,0.2962962962962963
cwa,D2,3,61,False,0.1438954696059227,0.9208754208754208,0.26666666666666666,2.244041038152212,0.2833333333333333
cwa,D2,3,62,False,0.19054508954286575,0.8952343952343953,0.5333333333333333,2.4091868404759613,0.41005291005291006
cwa,D2,3,63,False,0.14025043323636055,0.9208754208754208,0.5333333333333333,2.4380522554571855,0.41111111111111115
cwa,D2,3,64,False,0.16722676903009415,0.9023569023569024,0.5333333333333333,2.4178769047022928,0.41111111111111115
cwa,D2,3,65,False,0.15063993073999882,0.9023569023569024,0.5333333333333333,2.5023854595207737,0.41111111111111115
cwa,D2,3,66,False,0.147485988214612,0.9393939393939394,0.26666666666666666,2.3713629702337355,0.2929292929292929
cwa,D2,3,67,False,0.09276572428643703,0.8484848484848485,0.4333333333333333,2.8238111689426297,0.3944444444444444
cwa,D2,3,68,False,0.19437765330076218,0.8787878787878788,0.26666666666666666,2.589698475348857,0.2929292929292929
cwa,D2,3,69,False,0.14779547601938248,0.9208754208754208,0.3333333333333333,2.0731574254811633,0.3333333333333333
cwa,D2,3,70,False,0.14924436807632446,0.9023569023569024,0.26666666666666666,2.408313874130742,0.2929292929292929
cwa,D2,3,71,False,0.09660885110497475,0.8905723905723906,0.5333333333333333,3.3056104875731886,0.41111111111111115
cwa,D2,3,72,False,0.1777171529829502,0.8602693602693603,0.6,3.74830047301876,0.5142857142857142
cwa,D2,3,73,False,0.16789253056049347,0.8602693602693603,0.6,3.7360252443223274,0.5142857142857142
cwa,D2,3,74,False,0.0860497634857893,0.8905723905723906,0.5333333333333333,3.7297112378905664,0.41111111111111115
cwa,D2,3,75,False,0.14829407259821892,0.8905723905723906,0.5333333333333333,3.6477985648067706,0.41111111111111115
cwa,D3,1,1,False,1.1002015173435211,0.49430199430199434,0.3333333333333333,1.1061040226242596,0.20833333333333334
cwa,D3,1,2,False,1.0698036849498749,0.51994301994302,0.3333333333333333,1.0875473536865015,0.19607843137254902
cwa,D3,1,3,False,1.0318182408809662,0.3846153846153846,0.3333333333333333,1.0731386991956686,0.19607843137254902
cwa,D3,1,4,False,0.9967978000640869,0.6393421393421393,0.19999999999999998,1.0751674859544498,0.14285714285714285
cwa,D3,1,5,False,0.9536106139421463,0.644004144004144,0.3333333333333333,1.068768920432019,0.273015873015873
cwa,D3,1,6,True,0.8711143881082535,0.6881636881636882,0.3333333333333333,1.0636475932039096,0.19607843137254902
cwa,D3,1,7,False,0.8357057720422745,0.6507381507381508,0.3333333333333333,1.0909910789346016,0.19607843137254902
cwa,D3,1,8,False,0.8520164787769318,0.681041181041181,0.3333333333333333,1.0842614259888563,0.19607843137254902
cwa,D3,1,9,False,0.7882234752178192,0.744107744107744,0.13333333333333333,1.0661408097372362,0.10256410256410257
cwa,D3,1,10,False,0.7045491337776184,0.744107744107744,0.13333333333333333,1.062346230581243,0.1111111111111111
cwa,D3,1,11,False,0.6500775963068008,0.7255892255892257,0.13333333333333333,1.0590395198889933,0.12121212121212122
cwa,D3,1,12,False,0.6295480728149414,0.744107744107744,0.19999999999999998,1.0854169644809981,0.16666666666666666
cwa,D3,1,13,False,0.5479332134127617,0.744107744107744,0.13333333333333333,1.1186714308757246,0.12121212121212122
cwa,D3,1,14,False,0.462973490357399,0.7255892255892257,0.20000000000000004,1.1677509821225194,0.21666666666666667
cwa,D3,1,15,False,0.4541218876838684,0.7184667184667185,0.20000000000000004,1.2230135677995395,0.21666666666666667
cwa,D3,1,16,False,0.4652704745531082,0.736985236985237,0.3333333333333333,1.257832967801585,0.3904761904761904
cwa,D3,1,17,False,0.4114021137356758,0.7184667184667185,0.3333333333333333,1.2566061877164945,0.3904761904761904
cwa,D3,1,18,False,0.3500169888138771,0.7861952861952862,0.3333333333333333,1.2120891183403575,0.3904761904761904
cwa,D3,1,19,False,0.3663056865334511,0.744107744107744,0.26666666666666666,1.2883013268879817,0.3148148148148148
cwa,D3,1,20,False,0.3211449980735779,0.744107744107744,0.26666666666666666,1.465546548072412,0.3238095238095238
cwa,D3,1,21,False,0.3341982886195183,0.7626262626262627,0.26666666666666666,1.407699232779651,0.3238095238095238
cwa,D3,1,22,False,0.3425055928528309,0.7744107744107743,0.26666666666666666,1.285274036377851,0.3148148148148148
cwa,D3,1,23,False,0.32413412630558014,0.8232323232323232,0.26666666666666666,1.3276074639557365,0.3148148148148148
cwa,D3,1,24,False,0.18532772175967693,0.7744107744107743,0.26666666666666666,1.5218520394918176,0.3148148148148148
cwa,D3,1,25,False,0.2755890004336834,0.7929292929292929,0.26666666666666666,1.676019032346373,0.3148148148148148
cwa,D3,1,26,False,0.23596646636724472,0.7744107744107743,0.26666666666666666,1.6652323145038732,0.3148148148148148
cwa,D3,1,27,False,0.25786155834794044,0.8417508417508417,0.26666666666666666,1.5580035711701223,0.3148148148148148
cwa,D3,1,28,False,0.25196973979473114,0.8114478114478114,0.26666666666666666,1.6144554813034084,0.3148148148148148
cwa,D3,1,29,False,0.2769114300608635,0.8299663299663299,0.26666666666666666,1.6830219589372521,0.2962962962962963
cwa,D3,1,30,False,0.2562420628964901,0.8299663299663299,0.26666666666666666,1.6645580348366076,0.2962962962962963
cwa,D3,2,1,True,1.1085308194160461,0.3333333333333333,0.3333333333333333,1.1122335739676816,0.09523809523809523
cwa,D3,2,2,False,1.0846535861492157,0.5416990416990417,0.13333333333333333,1.1034162821946445,0.17857142857142858
cwa,D3,2,3,False,1.0738383531570435,0.6258741258741259,0.26666666666666666,1.096849766499747,0.3111111111111111
cwa,D3,2,4,False,1.0502648651599884,0.6629111629111629,0.20000000000000004,1.0975564888105582,0.24338624338624337
cwa,D3,2,5,False,1.0259950160980225,0.6326081326081326,0.20000000000000004,1.1017364160563372,0.23148148148148148
cwa,D3,2,6,False,0.9978588819503784,0.6511266511266512,0.20000000000000004,1.1068771900550936,0.23148148148148148
cwa,D3,2,7,False,0.9650444835424423,0.6835016835016834,0.20000000000000004,1.1085613858488943,0.23148148148148148
cwa,D3,2,8,False,0.9193506836891174,0.7138047138047138,0.20000000000000004,1.1288345295886597,0.23148148148148148
