configuration,curriculum,epoch,inner_fold,outer_fold,representation,run_identifier,run_seed,stage,subset,train_loss,validation_loss
c16x32_z64_spectral_composite_mixed_uniform,mixed_uniform,81,3,1,minimal_minmax,quality_pass__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_mixed_uniform,1564001563,dae_search_quality,quality_pass,0.0068118755705654,0.0096274820977065
c16x32_z64_spectral_composite_mixed_uniform,mixed_uniform,82,3,1,minimal_minmax,quality_pass__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_mixed_uniform,1564001563,dae_search_quality,quality_pass,0.0068484805840051,0.009558056739371
c16x32_z64_spectral_composite_mixed_uniform,mixed_uniform,83,3,1,minimal_minmax,quality_pass__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_mixed_uniform,1564001563,dae_search_quality,quality_pass,0.0069552990749983,0.0095592087946168
c16x32_z64_spectral_composite_mixed_uniform,mixed_uniform,84,3,1,minimal_minmax,quality_pass__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_mixed_uniform,1564001563,dae_search_quality,quality_pass,0.0069991894192614,0.0100288069023206
c16x32_z64_spectral_composite_mixed_uniform,mixed_uniform,85,3,1,minimal_minmax,quality_pass__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_mixed_uniform,1564001563,dae_search_quality,quality_pass,0.0071113848316846,0.0100455593575935
c16x32_z64_spectral_composite_mixed_uniform,mixed_uniform,86,3,1,minimal_minmax,quality_pass__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_mixed_uniform,1564001563,dae_search_quality,quality_pass,0.006951423314542,0.0098393003428631
c16x32_z64_spectral_composite_mixed_uniform,mixed_uniform,87,3,1,minimal_minmax,quality_pass__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_mixed_uniform,1564001563,dae_search_quality,quality_pass,0.006817664089218,0.009691778229236
c16x32_z64_spectral_composite_mixed_uniform,mixed_uniform,88,3,1,minimal_minmax,quality_pass__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_mixed_uniform,1564001563,dae_search_quality,quality_pass,0.0069037532575933,0.0098471920384038
c16x32_z64_spectral_composite_mixed_uniform,mixed_uniform,89,3,1,minimal_minmax,quality_pass__o1__i3__minimal_minmax__c16x32_z64_spectral_composite_mixed_uniform,1564001563,dae_search_quality,quality_pass,0.0068467765004705,0.0097118622374416
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,1,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.1005761653690014,0.1024872988167375
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,2,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0966717444739099,0.0958419461356531
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,3,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0871470727657867,0.0791813596197874
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,4,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0671092000048039,0.0557276709466287
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,5,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0501837864391884,0.0517128036532661
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,6,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0481078810863575,0.0478919796498105
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,7,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0437683699115858,0.0443627123195346
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,8,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0412732633367433,0.043037497207965
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,9,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0391106923631692,0.0392403423712395
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,10,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0359025758075512,0.035507544912029
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,11,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0328833828033027,0.0340729890630977
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,12,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0320201871885081,0.0334489751275223
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,13,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0318607148477586,0.0335583087093759
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,14,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0313890468771174,0.0323271299758465
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,15,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.030414794120243,0.0313238727648069
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,16,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0289081304444599,0.0295111928319576
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,17,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.026886809869843,0.0267768800627477
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,18,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0246238700792951,0.0241566882422654
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,19,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0220938670243752,0.0216765592778378
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,20,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0204008964221861,0.0202751920586175
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,21,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.019089647041539,0.0189212550326149
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,22,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0178191411608861,0.0178594157689868
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,23,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0162976189121856,0.0166243046227068
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,24,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0155513465783353,0.0158858338444687
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,25,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.01465734803765,0.0154736788832757
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,26,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0141863781579975,0.0150240770734772
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,27,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0137010159191943,0.0150121095138463
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,28,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0134276472979177,0.0142966285901199
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,29,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0131130903959274,0.014113883358786
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,30,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0129946899110988,0.0141082712919405
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,31,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0127840895900281,0.0138301467615188
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,32,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.012592793827466,0.0136561540444151
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,33,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0121339943670367,0.0136804625318192
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,34,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0122552194711515,0.0135545690848243
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,35,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0121345294008063,0.0131846295559022
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,36,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0117518829308071,0.0130687058617425
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,37,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0115597668214369,0.0130065746494744
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,38,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0114934470883365,0.0127915867355347
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,39,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0113259765966716,0.0127762625602507
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,40,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0112757513236443,0.0127316107327985
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,41,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0110177480852452,0.0128303736374519
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,42,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0108370487215155,0.0124925315970241
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,43,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0109696438378196,0.0124471049829579
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,44,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0108424569906319,0.0126092691103568
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,45,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0108163730225573,0.0124125008443647
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,46,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0105395939895662,0.0123099640177765
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,47,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0105614496615983,0.0123546331069699
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,48,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0105261399300169,0.0122935245606568
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,49,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0104030260658365,0.0121740604760033
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,50,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0101951922526804,0.0125177647217665
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,51,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0106379143830578,0.0121358979106096
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,52,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0103435691603917,0.0124523458947049
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,53,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0101209300933247,0.0121636185057387
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,54,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0099710065303212,0.0120704610195785
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,55,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0100116425620044,0.0120478613892256
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,56,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0099164825469508,0.011970853479118
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,57,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0099504977685667,0.0119488808132781
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,58,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.00977506362912,0.0118185078245725
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,59,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0096439806113051,0.0118775288159451
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,60,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0098229166530704,0.0118189619134853
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,61,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0098234345441905,0.0119317695129625
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,62,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0096310487174886,0.0119176927658886
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,63,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0095798401667152,0.0116998313160816
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,64,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0095227342067381,0.011921974028101
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,65,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0094889069165466,0.0118281671150338
c8x16_z64_spectral_composite_mixed_uniform,mixed_uniform,66,3,1,arpls_minmax,quality_pass__o1__i3__arpls_minmax__c8x16_z64_spectral_composite_mixed_uniform,133821850,dae_search_quality,quality_pass,0.0095518349243675,0.0117247733333618
