epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
100,2.796780481338501,1.0112613868713378,3.5514542293548583,0.09791987881064415,0.549001205833504,0.5536516771210648,7.0,0.5689992308616638,0.9518347382545471,0.3828355073928833,0.5964837670326233,6.126535415649414,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
101,2.8264229488372803,1.0143473625183106,3.601891212463379,0.11129953891038895,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
102,2.7360595417022706,0.9666114330291748,3.521035213470459,0.08930542320013046,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
103,2.6606164264678953,0.9356988501548767,3.4303995513916017,0.09717762291431427,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
104,2.728509645462036,0.9592474746704102,3.517209711074829,0.10657310128211975,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
105,2.726505069732666,0.9752268147468567,3.487744665145874,0.0740593221783638,0.5857620640229335,0.5690205583766457,7.0,0.6411970257759094,1.020527720451355,0.37933069467544556,0.6681206822395325,5.9205169677734375,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
106,2.6741414356231687,0.949331567287445,3.4343090629577637,0.07655352458357811,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
107,2.6623054218292235,0.9247754907608032,3.4551418018341065,0.09959073185920715,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
108,2.6121022510528564,0.8897995376586914,3.430312919616699,0.07146243646740913,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
109,2.691756067276001,0.9402265310287475,3.4863685989379882,0.0834520548582077,,,,,,,,,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
110,2.672859468460083,0.9222201228141784,3.482955675125122,0.09161515854299068,0.6312253998589402,0.6249161353991418,7.0,0.6444576382637024,1.014076590538025,0.3696189522743225,0.6730027794837952,6.446010589599609,stage2,outer_0,0,4,domain_aware_stage2_compact_64__arpls_minmax__compact64__2327502e58f5,842530741
