heldout_substrate_family,poster_axis,interpretation,stage,scenario,training_scenario,model_family,configuration,representation,seed,n_train,n_test_partition,observation_uid,mse,smooth_l1,spectral_angle,pearson_correlation,first_derivative_mae,reference_peak_count,matched_peak_count,repeatable_reference_peak_count,repeatable_matched_peak_count,median_peak_shift_cm1,median_absolute_relative_peak_width_change,median_absolute_peak_prominence_change
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0123,0.01947466891820289,0.009737334459101445,0.14956742020760724,0.45411332423195694,0.03241377820888634,107,19,0,0,3.0,1.1634748495599172,0.0853760689496994
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0124,0.017910458088925777,0.008955229044462889,0.12676714412951584,0.46102940843226536,0.03113597192934581,114,24,0,0,2.5,2.342457308531365,0.10090917348861694
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0125,0.0018786446885996973,0.0009393223442998486,0.13084844745265065,0.8745830268960502,0.006789144523874191,13,2,0,0,3.5,0.6714140319053058,0.08781926275696605
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0126,0.002656569998423304,0.001328284999211652,0.11425958870672033,0.8609243990690256,0.009995519382978922,34,5,0,0,3.0,0.8121457278519612,0.08649834245443344
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0127,0.001789280562293422,0.000894640281146711,0.12479779334283302,0.8790516148133495,0.0062652263321381595,11,3,0,0,1.0,0.263169224702054,0.055996380746364594
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0128,0.002021626343077588,0.001010813171538794,0.12161319423694338,0.8754908590130689,0.008100147089239076,24,3,0,0,2.0,0.9587465117794522,0.14110538363456726
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0129,0.002186002389043325,0.0010930011945216626,0.11802730131497408,0.8571335723802693,0.00869162897645895,27,5,0,0,2.0,1.5927797763781144,0.0906570591032505
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0130,0.0019018141241491542,0.0009509070620745771,0.128689508084448,0.8709925586476913,0.006002095379600568,11,3,0,0,3.0,0.7455045685668925,0.11000034678727388
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0131,0.0030593667125787495,0.0015296833562893747,0.12468710125577745,0.8498924599158793,0.011479172163775989,51,4,0,0,2.5,0.6536828237855046,0.05174394929781556
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0132,0.002171036890574995,0.0010855184452874976,0.12424900175794722,0.8697892858152687,0.008406407158223115,25,4,0,0,1.5,0.7827906097160213,0.09615241829305887
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0133,0.001995477117551553,0.0009977385587757765,0.11622811931891713,0.877320903751765,0.00862235603937214,24,3,0,0,2.0,0.8585411051418586,0.1320677399635315
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0134,0.00209165955755651,0.001045829778778255,0.12976421298300087,0.8607918880750467,0.007106812631578318,15,3,0,0,2.0,0.7473136427040679,0.1286081289872527
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0135,0.0019192396543393367,0.0009596198271696684,0.11984935327424123,0.8748646482337857,0.006848598029464483,15,3,0,0,2.0,0.6089497849821995,0.11657463107258081
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0136,0.001874120049293884,0.000937060024646942,0.12073556183316916,0.877920797897942,0.007044282154446201,18,3,0,0,2.0,0.8985541598843176,0.13831638684496284
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0137,0.0020512203458550806,0.0010256101729275403,0.11654868554838896,0.8861593122664063,0.007661854222949062,19,3,0,0,2.0,0.9334978436483515,0.10841136425733566
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0138,0.001972146477827506,0.000986073238913753,0.11266708677132758,0.8876686513678744,0.00801865736953914,21,3,0,0,1.0,0.6977895937639432,0.12054020166397095
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0139,0.0018265683297631799,0.0009132841648815899,0.12662853074274555,0.880968243006081,0.006619259397100125,12,2,0,0,1.5,0.5948187367389861,0.0960956773487851
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0140,0.002936610849929776,0.001468305424964888,0.1304923852795315,0.850565367798117,0.009412618219918971,34,2,0,0,2.0,0.6232220801574306,0.10150878911372274
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0141,0.0021316622754672912,0.0010658311377336456,0.13283485569559744,0.8563573204544696,0.006419111999150897,11,4,0,0,2.0,0.8159999627097967,0.0843705334700644
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0142,0.0033368714295453823,0.0016684357147726911,0.12745319918865752,0.8394163567552347,0.010334914893943017,42,4,0,0,2.0,0.9682752575488875,0.06518787425011396
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0143,0.0030036669715092328,0.0015018334857546164,0.11129931641836854,0.8533976375368857,0.011105360155925155,45,4,0,0,2.0,0.6749701683097095,0.10082113789394498
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0144,0.002122132510894351,0.0010610662554471754,0.1406544171484099,0.8575969228175664,0.006465535735437048,11,2,0,0,3.5,0.9116943942548141,0.10541738895699382
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0145,0.0020862115702146963,0.0010431057851073482,0.12259936070542332,0.8673436415785195,0.008009991453894015,23,3,0,0,2.0,0.5789171277292582,0.13844780577346683
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0146,0.003029229647597574,0.001514614823798787,0.1173151598932094,0.8543590007237403,0.010257762562417026,41,6,0,0,2.0,1.504575836095545,0.03713137190788984
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0147,0.0018690835487717237,0.0009345417743858619,0.11876802583193,0.8739837160996415,0.007270120240947498,17,3,0,0,4.0,0.5744693908918229,0.13069367432035506
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0148,0.0030546921245851438,0.0015273460622925719,0.11725211328369196,0.8346472514657535,0.010860499620570669,45,7,0,0,4.0,1.9756496684538192,0.029093142598867416
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,poster_row_0149,0.0021410746011930517,0.0010705373005965258,0.1359509966727111,0.854923967475573,0.006387199340388179,11,3,0,0,3.0,0.5813634280578837,0.12122397869825363
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0075,0.014822599389352592,0.007411299694676296,0.14664760017454687,0.8042396048145138,0.005013434394162947,8,2,0,0,2.0,1.087912271990098,0.11298911273479462
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0076,0.01356316800664986,0.00678158400332493,0.12513232480397543,0.8486574062524853,0.0051738259216238345,8,2,0,0,2.0,1.1885160362895604,0.11243725568056107
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0077,0.014520669397046573,0.007260334698523286,0.13418142178838877,0.8340592860489998,0.005311696466274693,8,2,0,0,1.5,1.2102288356451818,0.11816107481718063
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0078,0.013021220582804563,0.006510610291402282,0.11384654383558653,0.8579200372014735,0.005337196877226233,8,2,0,0,2.5,1.210685450397126,0.09634482860565186
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0079,0.0114378463900298,0.0057189231950149,0.09814034485636793,0.8835116384888839,0.005300206013489514,7,2,0,0,0.5,1.242126954036438,0.07965979725122452
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0080,0.01433347206913112,0.00716673603456556,0.12927809026500087,0.8374011704711719,0.005069032709860559,7,2,0,0,1.5,1.2044451813200923,0.1039014421403408
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0081,0.014107703214754182,0.007053851607377091,0.12118001842684432,0.847328606698224,0.005071549053453574,7,2,0,0,2.5,1.2173920665449423,0.09614988416433334
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0082,0.011880357193312,0.005940178596656,0.09837301073050285,0.8746122787398453,0.005828917603607157,10,4,0,0,2.5,1.1637062077382088,0.06132075935602188
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0083,0.011230795674984462,0.005615397837492231,0.09508137196076143,0.8862791007472841,0.005584462323625173,10,3,0,0,2.0,1.9761709242506533,0.09722033143043518
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0084,0.01109541158283097,0.005547705791415485,0.09566283280846472,0.887879487249962,0.005420858349451529,8,2,0,0,0.5,1.2012143231665506,0.07663130760192871
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0085,0.011160529932730335,0.005580264966365167,0.09528131839762041,0.8834083918485464,0.005423890948295593,7,3,0,0,3.0,0.4821254541693624,0.05564650893211365
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0086,0.011498516768380974,0.005749258384190487,0.09589451522387021,0.8838685773255263,0.00549761418190818,7,3,0,0,1.0,1.87840282052241,0.09891259670257568
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0087,0.01138035562776604,0.00569017781388302,0.09608194284979298,0.891310523979973,0.0056720627925408605,8,3,0,0,1.0,1.796865886576155,0.08942607045173645
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0088,0.011147356193758362,0.005573678096879181,0.09643324512517025,0.8923925128537769,0.00553937886147261,8,2,0,0,2.0,1.3981756595408084,0.07088546454906464
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0089,0.01488114220826616,0.00744057110413308,0.13680010802998108,0.8242551785727956,0.005038128813861736,7,2,0,0,1.0,1.1338457066715268,0.1108616329729557
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0090,0.011666898067722966,0.005833449033861483,0.10030351513333283,0.875809412277892,0.005494648613301771,7,2,0,0,2.0,1.3705783433568306,0.08337809145450592
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0091,0.012120709769601883,0.006060354884800941,0.10388774629035692,0.8796319190660365,0.005177999417231019,7,2,0,0,1.5,1.2185104271130822,0.07606823742389679
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0092,0.013965544872838223,0.006982772436419112,0.12641078564135816,0.8407459726628685,0.004942007899683501,7,2,0,0,2.5,1.0936368509301349,0.09793402254581451
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0093,0.01487912410924537,0.007439562054622685,0.14059426575777637,0.816245098383046,0.004930084168777934,8,3,0,0,2.0,0.5085554475973515,0.08259926736354828
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0094,0.014356445681574938,0.007178222840787469,0.12881575720154143,0.8361307502370365,0.004941466842511935,7,2,0,0,2.0,1.0552290948116343,0.10449491441249847
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0095,0.01447143031212537,0.007235715156062685,0.1345323240657036,0.8311790173233767,0.005150983503720324,7,2,0,0,2.5,1.2546140723743562,0.12203236669301987
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0096,0.01408249325882294,0.00704124662941147,0.13499702875593658,0.8330161257328255,0.004991665111488796,8,2,0,0,2.0,1.0760759911556905,0.11831635981798172
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0097,0.014442191108233011,0.007221095554116506,0.12898720134195726,0.8374979640655402,0.004932253363409213,7,2,0,0,1.0,1.0641732661791476,0.09982047230005264
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0098,0.013918039835279885,0.006959019917639943,0.12155105705282143,0.8517554382730993,0.004959093810258699,7,2,0,0,1.0,1.1183597933870895,0.08826536312699318
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0099,0.012645568737758682,0.006322784368879341,0.10890924372601363,0.8695800105762823,0.004902737987161215,8,2,0,0,3.5,1.20815079445473,0.07549622282385826
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0100,0.04429331786172193,0.022146658930860964,0.14225536622266038,0.5853618338304407,0.019089655913079956,95,4,0,0,4.0,1.4423486648426962,0.24706240743398666
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0101,0.0431665570936873,0.02158327854684365,0.12425892956170613,0.6691836941878319,0.01402835776763303,63,2,0,0,3.0,85.70281245093929,0.5243969410657883
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0102,0.04979741085076754,0.02489870542538377,0.12783435778518104,0.6434511763127879,0.0138800089756426,68,3,0,0,3.0,3.8175758143274416,0.34113019704818726
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0103,0.040246384798250406,0.020123192399125203,0.11963489785036024,0.6339907911502706,0.012033673773985357,54,2,0,0,1.5,3.3363804482864396,0.23317484557628632
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0104,0.057368693610846226,0.028684346805423113,0.14083935266501812,0.5412526357793647,0.018870185978178466,91,4,0,0,3.0,10.387678411972836,0.17825539410114288
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0105,0.033187991943952284,0.016593995971976142,0.11706525514071785,0.6984799888105668,0.01256876297893801,60,4,0,0,2.0,3.3608128442677896,0.15103435143828392
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0106,0.03535304009380182,0.01767652004690091,0.11454810530066348,0.6944989898494542,0.010959205934777855,49,1,0,0,0.0,0.21775986183383808,0.3184414803981781
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0107,0.062084771363007094,0.031042385681503547,0.14819100526297863,0.4972619789008011,0.020460530178887503,94,3,0,0,3.0,9.938080877934327,0.3550882041454315
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0108,0.06426008668542309,0.032130043342711544,0.1438980649933352,0.4551910840507088,0.018856939316860267,90,4,0,0,1.5,5.651959419691673,0.02740935981273651
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0109,0.05207894932380193,0.026039474661900965,0.13992912330713422,0.5557379440049337,0.01873856700424637,88,2,0,0,0.0,8.510677299803021,0.1746043860912323
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0110,0.06184076849357077,0.030920384246785386,0.14974078766235402,0.5171299643730114,0.020913943252526223,88,1,0,0,2.0,0.23224111563609812,0.33982259035110474
