heldout_substrate_family,poster_axis,interpretation,stage,scenario,training_scenario,model_family,configuration,representation,seed,n_train,n_test_partition,corruption,severity,reconstruction_mse,reconstruction_smooth_l1,reconstruction_spectral_angle,reconstruction_median_row_correlation,reconstruction_first_derivative_mae,repeatable_peak_recall,median_peak_shift_cm1,median_absolute_relative_peak_width_change,median_absolute_peak_prominence_change,chemical_balanced_accuracy_supported,chemical_macro_f1_supported,chemical_prediction_agreement,chemical_latent_cosine_drift,nuisance_balanced_accuracy_supported,nuisance_macro_f1_supported,nuisance_prediction_agreement,nuisance_latent_cosine_drift,union_balanced_accuracy_supported,union_macro_f1_supported,union_prediction_agreement,union_latent_cosine_drift
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,smooth_baseline,1.0,0.021435777135055442,0.010717888567527721,0.1676107238010725,0.7386181564157369,0.02018402787320139,,2.0,0.896605071844065,0.10012242197990417,0.6666666666666666,0.5555555555555555,0.96,0.06751582771539688,0.3333333333333333,0.16666666666666666,0.9866666666666667,0.11679010093212128,0.6666666666666666,0.5374957000343997,0.92,0.11674321442842484
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,smooth_baseline,1.5,0.024306891884783414,0.012153445942391707,0.1779261384187718,0.7151250767138428,0.02053603380096257,,2.0,0.7764736386099202,0.09814831614494324,0.6666666666666666,0.5520226108461402,0.9733333333333334,0.18490488827228546,0.3333333333333333,0.16666666666666666,0.9866666666666667,0.18042947351932526,0.6666666666666666,0.5333674688513398,0.84,0.2076457142829895
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,gaussian_noise,0.5,0.017416110110617847,0.008708055055308923,0.14972374294393917,0.7624691934468087,0.019764189023873904,,2.0,0.7512815975076772,0.09453809261322021,0.6666666666666666,0.5459468902865129,1.0,9.095430141314864e-05,0.36000000000000004,0.21945074326026706,0.9866666666666667,7.185856520663947e-05,0.6666666666666666,0.5520226108461402,1.0,7.307608757400885e-05
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,gaussian_noise,1.0,0.017447283113554327,0.008723641556777163,0.1499208481264108,0.7618434854828915,0.019768986277234703,,2.0,0.768572071618765,0.09162282198667526,0.6666666666666666,0.5459468902865129,1.0,0.0003614449524320662,0.36000000000000004,0.21945074326026706,0.9866666666666667,0.00031350055360235274,0.6666666666666666,0.5520226108461402,1.0,0.00031740267877466977
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,gaussian_noise,1.5,0.017428508651061506,0.008714254325530753,0.1500577042411628,0.7617890054810803,0.019764660635026358,,2.0,0.7777851657209681,0.09232091752346605,0.68,0.5748482184836158,0.9866666666666667,0.000760727736633271,0.3333333333333333,0.16666666666666666,0.9866666666666667,0.0004975231713615358,0.6666666666666666,0.5555555555555555,0.9866666666666667,0.000588943948969245
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,isolated_spikes,0.5,0.017438355223031398,0.008719177611515699,0.14964154327199475,0.7629707052976884,0.019768255203611,,2.0,0.745946549680571,0.09135032445192337,0.6666666666666666,0.5459468902865129,1.0,1.4417171769309789e-05,0.3466666666666667,0.19399119399119402,1.0,6.302197562035872e-06,0.6666666666666666,0.5520226108461402,1.0,8.529822480340954e-06
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,isolated_spikes,1.0,0.01743596869840584,0.00871798434920292,0.14961114210026294,0.762988272285335,0.019768924271815504,,2.0,0.7458248290989892,0.09244397282600403,0.6666666666666666,0.5459468902865129,1.0,9.498834697296843e-05,0.3466666666666667,0.19399119399119402,1.0,4.6292145270854235e-05,0.6666666666666666,0.5520226108461402,1.0,6.119251338532194e-05
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,isolated_spikes,1.5,0.01745872135271185,0.008729360676355925,0.14966066613412568,0.7625915028764618,0.01976999357857511,,2.0,0.7556593380576666,0.09298200532793999,0.6666666666666666,0.5459468902865129,1.0,0.0001953601895365864,0.36000000000000004,0.21945074326026706,0.9866666666666667,0.00012045622133882716,0.6666666666666666,0.5555555555555555,0.9866666666666667,0.00016358375432901084
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,edge_filled_shift,0.5,0.017466632996308136,0.008733316498154068,0.1504811766622921,0.762901829794241,0.019774814467663306,,2.0,0.745316646031205,0.09498714376240969,0.6666666666666666,0.5459468902865129,0.9733333333333334,0.002168910577893257,0.3466666666666667,0.19399119399119402,1.0,0.001006567501462996,0.6666666666666666,0.5520226108461402,1.0,0.0018992741825059056
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,edge_filled_shift,1.0,0.017382940772441933,0.008691470386220966,0.14972974300995573,0.7629270529608648,0.0197503833864828,,2.0,0.7894468973279575,0.0894649289548397,0.68,0.5748482184836158,0.96,0.004149735905230045,0.3466666666666667,0.19399119399119402,1.0,0.001553654670715332,0.6666666666666666,0.5555555555555555,0.9866666666666667,0.003277294570580125
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,edge_filled_shift,1.5,0.017511023985163902,0.008755511992581951,0.1516293606420919,0.7629261901523208,0.019769680390175612,,2.0,0.8409272644474799,0.0887772673740983,0.68,0.5723782390449057,0.9733333333333334,0.007023603189736605,0.36000000000000004,0.21945074326026706,0.96,0.0032879479695111513,0.6666666666666666,0.5520226108461402,1.0,0.00590804498642683
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,gaussian_broadening,0.5,0.017424291871735043,0.008712145935867522,0.14963708007518378,0.7629018113158663,0.019764062970436674,,2.0,0.7487504001313845,0.09175031632184982,0.6666666666666666,0.5459468902865129,1.0,4.6332678493854473e-07,0.3466666666666667,0.19399119399119402,1.0,3.441174953877635e-07,0.6666666666666666,0.5520226108461402,1.0,4.2279560830138507e-07
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,gaussian_broadening,1.0,0.01741018954397706,0.00870509477198853,0.14971011789844044,0.7629051519281266,0.019758494288256042,,2.0,0.7553474334269674,0.09202918782830238,0.6666666666666666,0.5459468902865129,1.0,9.374618457513861e-06,0.3466666666666667,0.19399119399119402,1.0,4.9535433390701655e-06,0.6666666666666666,0.5520226108461402,1.0,7.625420948897954e-06
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,gaussian_broadening,1.5,0.017394891718624652,0.008697445859312326,0.14984562395637535,0.7629143347628319,0.01975217970476078,,2.0,0.7664987457864704,0.09375040605664253,0.6666666666666666,0.5459468902865129,1.0,4.439910117071122e-05,0.3466666666666667,0.19399119399119402,1.0,1.5618006727891043e-05,0.6666666666666666,0.5555555555555555,0.9866666666666667,3.230253787478432e-05
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,composite,0.5,0.01924042066262253,0.009620210331311265,0.15783033338514182,0.7541386958344181,0.019906471259509617,,2.0,1.0191112555746398,0.0937005216255784,0.68,0.5841995841995842,0.9466666666666667,0.024645760655403137,0.3333333333333333,0.16666666666666666,0.9866666666666667,0.042383283376693726,0.6666666666666666,0.5433837593462006,0.96,0.04345006123185158
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,composite,1.0,0.022592063972929073,0.011296031986464537,0.17089052847585687,0.7203068722977874,0.020260976312369512,,2.0,0.9353609529538249,0.0976722938939929,0.6933333333333334,0.611026551665821,0.9466666666666667,0.11989467591047287,0.3466666666666667,0.19399119399119402,0.9733333333333334,0.12793155014514923,0.6666666666666666,0.5374957000343997,0.92,0.13996531069278717
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,composite,1.5,0.029013934235221434,0.014506967117610717,0.1889865726627931,0.6415102694937895,0.02071046715368325,,2.0,0.6599672520372327,0.11161485314369202,0.64,0.5852029171073874,0.8666666666666667,0.2913808226585388,0.36000000000000004,0.21945074326026706,0.96,0.22244615852832794,0.6666666666666666,0.5336407103825137,0.8666666666666667,0.27628040313720703
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,scale_offset,0.5,0.025853077730515154,0.012926538865257577,0.11681828333535992,0.7807235038034703,0.009832559871422807,,3.0,1.0433155817271784,0.10018108785152435,0.7200000000000001,0.6432571029957957,0.8933333333333333,0.02474287524819374,0.6666666666666666,0.5555555555555555,1.0,0.0030861124396324158,0.8133333333333334,0.7974537037037037,0.9333333333333333,0.011884785257279873
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,scale_offset,1.0,0.031132649495760573,0.015566324747880287,0.12019218084236549,0.7770471185363544,0.009818439536329104,,2.5,1.0569642262749328,0.0858561359345913,0.7866666666666666,0.7518674136321195,0.7866666666666666,0.10976541042327881,0.6533333333333333,0.5458288578589331,0.9866666666666667,0.03149290382862091,0.84,0.8302207130730052,0.8266666666666667,0.057919666171073914
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,scale_offset,1.5,0.03674851375240276,0.01837425687620138,0.1234920754465667,0.771527088117798,0.009762478587181872,,2.25,1.0842789344710702,0.10080411471426487,0.8133333333333334,0.7950303600636328,0.8133333333333334,0.18084825575351715,0.64,0.5258788199964671,0.9333333333333333,0.05962790921330452,0.8266666666666667,0.8181494642132248,0.8133333333333334,0.12197566032409668
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,smooth_baseline,0.5,0.027951805966998887,0.013975902983499443,0.11985231029901224,0.7388094467727566,0.009735733454040572,,2.0,1.0692526245941283,0.1069469004869461,0.6666666666666666,0.5350111282314672,0.92,0.032828036695718765,0.6666666666666666,0.5555555555555555,1.0,0.008026057854294777,0.7466666666666667,0.7039114851176563,0.8933333333333333,0.02161186933517456
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,smooth_baseline,1.0,0.03346900930777627,0.016734504653888135,0.12746726633409916,0.6925570116740477,0.009668435454688179,,2.5,0.7761475867936573,0.10057270526885986,0.6666666666666666,0.5341880341880342,0.9333333333333333,0.11778651177883148,0.6933333333333334,0.6110265516658211,0.9733333333333334,0.021085690706968307,0.7200000000000001,0.6600291403593977,0.8666666666666667,0.08166074007749557
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,smooth_baseline,1.5,0.039733282263991435,0.019866641131995717,0.1336401187455812,0.6675854467528094,0.009656559499122938,,2.0,0.7637012239233947,0.10605370067059994,0.6666666666666666,0.5336407103825137,0.8933333333333333,0.1887582242488861,0.68,0.5841995841995842,0.9866666666666667,0.03669789806008339,0.68,0.5841995841995842,0.8266666666666667,0.14310988783836365
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,gaussian_noise,0.5,0.024375829589120688,0.012187914794560344,0.11510756139182467,0.7898065972029314,0.00984714950611406,,3.0,1.1179012254575473,0.10038946568965912,0.7066666666666667,0.6180235535074244,0.96,0.00012429952039383352,0.6666666666666666,0.5555555555555555,1.0,0.00010866483353311196,0.84,0.8302207130730052,0.96,0.00010612647020025179
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,gaussian_noise,1.0,0.024295148014355696,0.012147574007177848,0.11507666237127957,0.7957943296515589,0.009866101457033073,,3.0,1.1178776789895544,0.09765100479125977,0.7066666666666667,0.6180235535074244,0.96,0.0006455000257119536,0.6666666666666666,0.5555555555555555,1.0,0.0005171903176233172,0.8133333333333334,0.7974537037037037,0.9333333333333333,0.0005101641290821135
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,gaussian_noise,1.5,0.024265079352363276,0.012132539676181638,0.11521509930972326,0.7995346103259551,0.009884081987232536,,2.5,1.1283380836654688,0.09652352333068848,0.7066666666666667,0.6184647116850507,0.9466666666666667,0.0013609281741082668,0.6666666666666666,0.5555555555555555,1.0,0.0013679536059498787,0.7999999999999999,0.7802197802197802,0.9466666666666667,0.001173682976514101
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,isolated_spikes,0.5,0.02448317548100508,0.01224158774050254,0.11514972534337671,0.7868030057070249,0.009833390653897019,,2.5,1.1144924713694166,0.10073206573724747,0.7200000000000001,0.6429558444821305,0.9866666666666667,3.0885537853464484e-05,0.6666666666666666,0.5555555555555555,1.0,1.2954075828019995e-05,0.8266666666666667,0.814099814099814,0.9733333333333334,1.5442370568052866e-05
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,isolated_spikes,1.0,0.024503850429063636,0.012251925214531818,0.11518436485635973,0.7865130352346155,0.009832170891975486,,3.0,1.1181003043273323,0.1034088209271431,0.7066666666666667,0.6178766588602654,0.9466666666666667,0.0001463429071009159,0.6666666666666666,0.5555555555555555,1.0,8.364359382539988e-05,0.84,0.8302207130730052,0.9866666666666667,9.982983465306461e-05
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,isolated_spikes,1.5,0.0245256819852189,0.01226284099260945,0.1151941900042369,0.7855148635420899,0.00983431291933299,,3.0,1.117852078595867,0.10119994729757309,0.7066666666666667,0.6178766588602654,0.9733333333333334,0.0002459828101564199,0.6666666666666666,0.5555555555555555,1.0,0.0002664971398189664,0.84,0.8302207130730052,0.9866666666666667,0.00019866386719513685
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,edge_filled_shift,0.5,0.02448518821637433,0.012242594108187165,0.11520907394840676,0.7852039779132798,0.009834088389472095,,3.0,1.1283946850730728,0.10404592379927635,0.7066666666666667,0.6184647116850507,0.9733333333333334,0.0006866820622235537,0.6666666666666666,0.5555555555555555,1.0,0.0007542800740338862,0.84,0.8302207130730052,0.96,0.0005459586973302066
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,edge_filled_shift,1.0,0.024526030350759117,0.012263015175379558,0.11541147002881286,0.7846924997320031,0.00982788163998824,,3.0,1.1171743804832237,0.1113705039024353,0.7066666666666667,0.6180235535074244,0.9733333333333334,0.0013069073902443051,0.6666666666666666,0.5555555555555555,1.0,0.0014479183591902256,0.8133333333333334,0.7974537037037037,0.9333333333333333,0.001075302716344595
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,edge_filled_shift,1.5,0.0245747498800928,0.0122873749400464,0.11558629476469498,0.782195986849396,0.009829934745719601,,2.5,1.1249049955324841,0.11214792728424072,0.6933333333333334,0.591710758377425,0.96,0.002008852083235979,0.6666666666666666,0.5555555555555555,1.0,0.0025697604287415743,0.8666666666666667,0.8611111111111112,0.9333333333333333,0.0018624584190547466
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,gaussian_broadening,0.5,0.024480809576755858,0.012240404788377929,0.11514930071121145,0.7869057368260267,0.009831595628567518,,2.5,1.1183911848871575,0.10189726203680038,0.7200000000000001,0.6432571029957956,0.9866666666666667,1.2930233879160369e-06,0.6666666666666666,0.5555555555555555,1.0,6.72340377150249e-07,0.8533333333333334,0.8458736163654197,1.0,1.0045368981081992e-06
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,gaussian_broadening,1.0,0.02447950401732701,0.012239752008663505,0.11516194471045331,0.7860586660036986,0.00982899232105923,,2.5,1.1184412010437175,0.10389644652605057,0.7066666666666667,0.6184647116850507,0.9733333333333334,1.7872651369543746e-05,0.6666666666666666,0.5555555555555555,1.0,8.941491614677943e-06,0.8533333333333334,0.8458736163654197,1.0,1.3392766049946658e-05
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,gaussian_broadening,1.5,0.024484609490551826,0.012242304745275913,0.1152033981074063,0.7851421725668655,0.00982632404267871,,2.5,1.1258527976034098,0.10394281148910522,0.7066666666666667,0.6184647116850507,0.9733333333333334,5.537589458981529e-05,0.6666666666666666,0.5555555555555555,1.0,2.7950603907811455e-05,0.8533333333333334,0.8458736163654197,1.0,4.044373781653121e-05
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,composite,0.5,0.028402427635783933,0.014201213817891967,0.12066417948483282,0.742746731142041,0.009752686576219484,,2.5,0.9503900729036927,0.11005541682243347,0.7333333333333334,0.6666666666666666,0.92,0.051250722259283066,0.6666666666666666,0.5555555555555555,1.0,0.01673157326877117,0.8533333333333334,0.8458736163654197,0.92,0.0341181755065918
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,composite,1.0,0.03569186416975412,0.01784593208487706,0.13029979923755786,0.6560318448227804,0.009707918052901127,,2.0,0.7678845284848009,0.10903824865818024,0.6533333333333333,0.5739843960182943,0.8,0.14538514614105225,0.6933333333333334,0.6379084967320261,0.92,0.08049514889717102,0.7600000000000001,0.7308377896613191,0.8,0.10973120480775833
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,composite,1.5,0.046548879198830356,0.023274439599415178,0.14239828352661837,0.6404958437134199,0.00970361267405339,,2.0,0.782818083335281,0.11676918715238571,0.68,0.6332719415014861,0.76,0.3659995496273041,0.64,0.5999155736469169,0.8,0.14638055860996246,0.7733333333333333,0.7621463271180785,0.8133333333333334,0.24399948120117188
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,scale_offset,0.5,0.0069140035555963365,0.0034570017777981682,0.14879684526748713,0.7980830612316302,0.009477066043663737,,2.0,0.3880535755959966,0.11172825330868363,1.0,1.0,1.0,0.02482716552913189,0.9866666666666667,0.9866613311991462,1.0,0.046537887305021286,0.9733333333333333,0.9732905982905984,0.9733333333333334,0.020395977422595024
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,scale_offset,1.0,0.008475918715930812,0.004237959357965406,0.15327453297993948,0.8098164106374777,0.009520379980382722,,2.0,0.35916034698024646,0.09769951179623604,1.0,1.0,1.0,0.0797881931066513,0.9866666666666667,0.9866613311991462,1.0,0.11867477744817734,0.9733333333333333,0.9732905982905984,0.9733333333333334,0.06924512982368469
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,scale_offset,1.5,0.01260274842299184,0.00630137421149592,0.16937863082699586,0.7820577875996683,0.009740482560029375,,2.0,0.36287557063829823,0.09818810597062111,1.0,1.0,1.0,0.14398293197155,0.9866666666666667,0.9866613311991462,1.0,0.17092908918857574,0.8666666666666667,0.8611111111111112,0.8666666666666667,0.13156114518642426
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,smooth_baseline,0.5,0.007235884733424826,0.003617942366712413,0.14486633110422031,0.803544950356333,0.009457186927183232,,2.0,0.4391981384077639,0.08850081264972687,1.0,1.0,1.0,0.07520625740289688,0.9866666666666667,0.9866613311991462,1.0,0.05581637844443321,1.0,1.0,1.0,0.0365787073969841
pSERS,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_pSERS,poster_holdout_pSERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,smooth_baseline,1.0,0.009359826415783059,0.0046799132078915295,0.15259113111967532,0.795929469993209,0.009588951122010449,,2.0,0.45260092510763766,0.0779895237646997,0.9733333333333333,0.9732905982905983,0.9733333333333334,0.20757271349430084,0.9866666666666667,0.9866613311991462,1.0,0.1335689276456833,0.9866666666666667,0.9866613311991465,0.9866666666666667,0.10871586948633194
