evaluation_subset,domain_protocol,domain_type,heldout_domain,stage,scenario,training_scenario,model_family,configuration,representation,seed,n_train,n_test_partition,corruption,severity,reconstruction_mse,reconstruction_smooth_l1,reconstruction_spectral_angle,reconstruction_median_row_correlation,reconstruction_first_derivative_mae,repeatable_peak_recall,median_peak_shift_cm1,median_absolute_relative_peak_width_change,median_absolute_peak_prominence_change,chemical_balanced_accuracy_supported,chemical_macro_f1_supported,chemical_prediction_agreement,chemical_latent_cosine_drift,nuisance_balanced_accuracy_supported,nuisance_macro_f1_supported,nuisance_prediction_agreement,nuisance_latent_cosine_drift,union_balanced_accuracy_supported,union_macro_f1_supported,union_prediction_agreement,union_latent_cosine_drift
strict_core,domain_only,instrument,Mira-2,locked_domain,domain__strict_core__domain_only__instrument__Mira-2,domain__strict_core__domain_only__instrument__Mira-2,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,523,75,gaussian_broadening,1.0,0.0037562881758531315,0.0018781440879265658,0.0745804995691586,0.9585602754623227,0.004524566752708657,,1.5,0.1743693887499889,0.04648268688470125,0.4219047619047619,0.4584615384615384,1.0,2.7108192170999246e-06,0.29214285714285715,0.3337390128465179,0.9866666666666667,1.6858577509992756e-05,0.45952380952380956,0.5035653978806749,1.0,3.430048536756658e-06
strict_core,domain_only,instrument,Mira-2,locked_domain,domain__strict_core__domain_only__instrument__Mira-2,domain__strict_core__domain_only__instrument__Mira-2,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,523,75,gaussian_broadening,1.5,0.0037544840077679753,0.0018772420038839876,0.07457142823686376,0.9584869438751658,0.004523531393029425,,2.0,0.1739622891370278,0.04711448820307851,0.4219047619047619,0.4584615384615384,1.0,1.3195674000598956e-05,0.29214285714285715,0.3337390128465179,0.9866666666666667,7.807890506228432e-05,0.45952380952380956,0.5035653978806749,1.0,1.6521613360964693e-05
strict_core,domain_only,instrument,Mira-2,locked_domain,domain__strict_core__domain_only__instrument__Mira-2,domain__strict_core__domain_only__instrument__Mira-2,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,523,75,composite,0.5,0.0072102072943076665,0.0036051036471538333,0.09590564573082332,0.9492990917654571,0.0050393215840646354,,2.0,0.15957361757546457,0.04958861041814089,0.26571428571428574,0.3362082625919638,0.6533333333333333,0.06212678179144859,0.29404761904761906,0.3367921440261866,0.84,0.04096979275345802,0.35238095238095235,0.41474358974358977,0.8133333333333334,0.05787188932299614
strict_core,domain_only,instrument,Mira-2,locked_domain,domain__strict_core__domain_only__instrument__Mira-2,domain__strict_core__domain_only__instrument__Mira-2,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,523,75,composite,1.0,0.013150016793819422,0.006575008396909711,0.1241383129645117,0.9074806912009784,0.005496967431230153,,2.0,0.19696561689669456,0.06426973640918732,0.22928571428571426,0.3115909090909091,0.6,0.16739501059055328,0.3071428571428571,0.3387091069849691,0.6533333333333333,0.08136985450983047,0.3242857142857143,0.38877734877734876,0.7066666666666667,0.14856497943401337
strict_core,domain_only,instrument,Mira-2,locked_domain,domain__strict_core__domain_only__instrument__Mira-2,domain__strict_core__domain_only__instrument__Mira-2,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,523,75,composite,1.5,0.023734067811518798,0.011867033905759399,0.14477226194743584,0.8722181217654842,0.006257687945322305,,2.0,0.283890596468614,0.07217036906513385,0.21047619047619043,0.26837136113296617,0.52,0.24809786677360535,0.24785714285714286,0.256763925729443,0.5466666666666666,0.13941320776939392,0.24380952380952384,0.2939230343300111,0.5733333333333334,0.2237461805343628
strict_core,domain_only,instrument,Mira-3,locked_domain,domain__strict_core__domain_only__instrument__Mira-3,domain__strict_core__domain_only__instrument__Mira-3,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,526,72,scale_offset,0.5,0.009713023588530077,0.004856511794265038,0.07125270938547072,0.9383915887577354,0.0073556581972486984,,2.0,0.32274452666561393,0.057420358061790466,0.46252688172043005,0.5106982964125821,0.875,0.0224167350679636,0.30594086021505373,0.43460925039872406,0.7638888888888888,0.009044123813509941,0.40919354838709676,0.4890922249793217,0.7916666666666666,0.014768408611416817
strict_core,domain_only,instrument,Mira-3,locked_domain,domain__strict_core__domain_only__instrument__Mira-3,domain__strict_core__domain_only__instrument__Mira-3,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,526,72,scale_offset,1.0,0.012549042531690353,0.0062745212658451765,0.086434138936839,0.9375833380495294,0.0076004055776606304,,2.5,0.2900488758018819,0.0568559430539608,0.42018817204301073,0.46964573268921095,0.7083333333333334,0.09405305236577988,0.2977688172043011,0.40144927536231884,0.7222222222222222,0.03534656763076782,0.42510752688172043,0.48165076841547433,0.75,0.06277152895927429
strict_core,domain_only,instrument,Mira-3,locked_domain,domain__strict_core__domain_only__instrument__Mira-3,domain__strict_core__domain_only__instrument__Mira-3,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,526,72,scale_offset,1.5,0.018144871630268188,0.009072435815134094,0.10234807743742651,0.9218622263704326,0.00751297317066683,,2.0,0.3501439658434806,0.06798124313354492,0.3941935483870968,0.44585834333733493,0.6944444444444444,0.16046912968158722,0.2792741935483871,0.3954729481045271,0.6111111111111112,0.06739360839128494,0.35228494623655915,0.40075924981585365,0.6388888888888888,0.11557475477457047
strict_core,domain_only,instrument,Mira-3,locked_domain,domain__strict_core__domain_only__instrument__Mira-3,domain__strict_core__domain_only__instrument__Mira-3,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,526,72,smooth_baseline,0.5,0.00929012284269862,0.00464506142134931,0.07467718797100918,0.9343391087855615,0.00768367401629283,,2.0,0.30070104562896044,0.05281800031661987,0.5081182795698925,0.5727884747492591,0.9027777777777778,0.029999159276485443,0.2661827956989247,0.3693121693121693,0.8888888888888888,0.02529977448284626,0.35419354838709677,0.45994662671473385,0.8194444444444444,0.02401551604270935
strict_core,domain_only,instrument,Mira-3,locked_domain,domain__strict_core__domain_only__instrument__Mira-3,domain__strict_core__domain_only__instrument__Mira-3,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,526,72,smooth_baseline,1.0,0.011925421717592805,0.0059627108587964025,0.09015802212178521,0.915525967284725,0.008114061485533505,,2.0,0.3985867069575476,0.06128840893507004,0.4456182795698925,0.5318976612080061,0.7916666666666666,0.08120670914649963,0.25408602150537635,0.36709340919867234,0.625,0.06700939685106277,0.3497043010752688,0.4560954371299199,0.7361111111111112,0.06401748955249786
strict_core,domain_only,instrument,Mira-3,locked_domain,domain__strict_core__domain_only__instrument__Mira-3,domain__strict_core__domain_only__instrument__Mira-3,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,526,72,smooth_baseline,1.5,0.015947573383304794,0.007973786691652397,0.10711975837321921,0.8648618776500518,0.008760159275582173,,2.0,0.37933899524668696,0.07158678956329823,0.30884408602150537,0.39404164766681865,0.5833333333333334,0.13795357942581177,0.2629301075268817,0.3902676746065706,0.6527777777777778,0.11527103930711746,0.24844086021505377,0.35886047233564966,0.5277777777777778,0.11112096905708313
strict_core,domain_only,instrument,Mira-3,locked_domain,domain__strict_core__domain_only__instrument__Mira-3,domain__strict_core__domain_only__instrument__Mira-3,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,526,72,gaussian_noise,0.5,0.008053466507544477,0.004026733253772239,0.06379095280534475,0.9426850573094074,0.007367068642280418,,2.0,0.4151792010969594,0.05646666884422302,0.49994623655913983,0.5595720069404281,1.0,0.0003101560869254172,0.3225268817204301,0.4336043360433604,0.9583333333333334,0.000252733618253842,0.47327956989247316,0.5802554278416348,0.9583333333333334,0.00025978352641686797
strict_core,domain_only,instrument,Mira-3,locked_domain,domain__strict_core__domain_only__instrument__Mira-3,domain__strict_core__domain_only__instrument__Mira-3,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,526,72,gaussian_noise,1.0,0.008110296066146529,0.004055148033073264,0.06464951867372812,0.9401065572404304,0.007391244515673472,,2.0,0.37731425807290686,0.054389119148254395,0.4898655913978495,0.5637183235867446,0.9583333333333334,0.001460461993701756,0.2984408602150537,0.41043771043771043,0.9444444444444444,0.0012682005763053894,0.4391129032258065,0.5510631925726265,0.9444444444444444,0.0012250244617462158
strict_core,domain_only,instrument,Mira-3,locked_domain,domain__strict_core__domain_only__instrument__Mira-3,domain__strict_core__domain_only__instrument__Mira-3,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,526,72,gaussian_noise,1.5,0.008160478828180252,0.004080239414090126,0.06554646980360702,0.9403787111344898,0.0074226216919509,,2.0,0.40112170006927395,0.05239669978618622,0.5106989247311828,0.5810337736852137,0.9444444444444444,0.0034870570525527,0.33327956989247315,0.4414845566895385,0.9027777777777778,0.0023388052359223366,0.4365322580645161,0.5496362066839314,0.9166666666666666,0.00274474429897964
strict_core,domain_only,instrument,Mira-3,locked_domain,domain__strict_core__domain_only__instrument__Mira-3,domain__strict_core__domain_only__instrument__Mira-3,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,526,72,isolated_spikes,0.5,0.008020692644268836,0.004010346322134418,0.06360623708737155,0.9427117576167396,0.007357462289840456,,2.0,0.37330924040573965,0.05767249874770641,0.49994623655913983,0.5651742478367866,0.9722222222222222,0.00021843115973751992,0.3117741935483871,0.4187895212285457,0.9444444444444444,0.00020716256403829902,0.4807795698924731,0.5759462759462759,0.9166666666666666,0.0001956017513293773
strict_core,domain_only,instrument,Mira-3,locked_domain,domain__strict_core__domain_only__instrument__Mira-3,domain__strict_core__domain_only__instrument__Mira-3,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,526,72,isolated_spikes,1.0,0.008042578757482167,0.004021289378741084,0.06380610775632553,0.9423836344907233,0.007361351126850538,,2.0,0.4088278356432511,0.05748895928263664,0.5106989247311828,0.5723925197609409,0.9722222222222222,0.0008843408431857824,0.3326075268817204,0.4582934609250399,0.9305555555555556,0.0007206483278423548,0.4941129032258065,0.5919389978213508,0.9305555555555556,0.0007885794038884342
strict_core,domain_only,instrument,Mira-3,locked_domain,domain__strict_core__domain_only__instrument__Mira-3,domain__strict_core__domain_only__instrument__Mira-3,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,526,72,isolated_spikes,1.5,0.008073431002234533,0.004036715501117266,0.06406597269499574,0.9404185240664605,0.007365734918062045,,2.0,0.4145311011440046,0.05259885638952255,0.5106989247311828,0.5723925197609409,0.9722222222222222,0.0018654896412044764,0.3218548387096774,0.4459608323133415,0.9166666666666666,0.0020620557479560375,0.4781989247311828,0.5747611865258925,0.9166666666666666,0.0017826217226684093
strict_core,domain_only,instrument,Mira-3,locked_domain,domain__strict_core__domain_only__instrument__Mira-3,domain__strict_core__domain_only__instrument__Mira-3,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,526,72,edge_filled_shift,0.5,0.007988717200112653,0.003994358600056327,0.06311858033072752,0.9432611393186188,0.007375861900370601,,2.25,0.37739867317155695,0.0519954189658165,0.49994623655913983,0.5569111457890008,0.9305555555555556,0.0016280917916446924,0.35153225806451616,0.4770580296896087,0.9027777777777778,0.006940060295164585,0.41244623655913976,0.4961901897385768,0.875,0.0029597969260066748
strict_core,domain_only,instrument,Mira-3,locked_domain,domain__strict_core__domain_only__instrument__Mira-3,domain__strict_core__domain_only__instrument__Mira-3,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,526,72,edge_filled_shift,1.0,0.008019211683620568,0.004009605841810284,0.0636212889484627,0.9414118839458898,0.007360353658101766,,2.0,0.37863372219902486,0.05406254529953003,0.49994623655913983,0.5651742478367866,0.9444444444444444,0.003220232902094722,0.30919354838709673,0.4222222222222222,0.9305555555555556,0.008389335125684738,0.40236559139784944,0.49367235574132123,0.8472222222222222,0.004447608254849911
strict_core,domain_only,instrument,Mira-3,locked_domain,domain__strict_core__domain_only__instrument__Mira-3,domain__strict_core__domain_only__instrument__Mira-3,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,526,72,edge_filled_shift,1.5,0.007983045057313816,0.003991522528656908,0.06285164859435621,0.9478006812678289,0.007351662444619554,,2.0,0.3654044259611823,0.05138443456962705,0.5106989247311828,0.5666945140629351,0.9027777777777778,0.0049845073372125626,0.3085215053763441,0.42929416564667483,0.8333333333333334,0.018877051770687103,0.3782795698924731,0.47353222898354747,0.8333333333333334,0.00893348641693592
strict_core,domain_only,instrument,Mira-3,locked_domain,domain__strict_core__domain_only__instrument__Mira-3,domain__strict_core__domain_only__instrument__Mira-3,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,526,72,gaussian_broadening,0.5,0.008011594182779904,0.004005797091389952,0.06342781397033681,0.9421571804010158,0.007352244167439292,,2.0,0.40101513660808374,0.05655626207590103,0.49994623655913983,0.5595720069404281,1.0,3.1954712653714523e-07,0.3225268817204301,0.4336043360433604,1.0,9.826487712416565e-07,0.4706989247311828,0.5742074017936086,1.0,5.190570959712204e-07
strict_core,domain_only,instrument,Mira-3,locked_domain,domain__strict_core__domain_only__instrument__Mira-3,domain__strict_core__domain_only__instrument__Mira-3,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,526,72,gaussian_broadening,1.0,0.00800739695444231,0.004003698477221155,0.06338736624854328,0.9425203891227864,0.007351074520554267,,2.0,0.4006302923395715,0.057010188698768616,0.49994623655913983,0.5595720069404281,1.0,6.436473995563574e-06,0.3225268817204301,0.4336043360433604,1.0,2.0306142687331885e-05,0.4706989247311828,0.5742074017936086,1.0,1.0679993465601001e-05
strict_core,domain_only,instrument,Mira-3,locked_domain,domain__strict_core__domain_only__instrument__Mira-3,domain__strict_core__domain_only__instrument__Mira-3,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,526,72,gaussian_broadening,1.5,0.00800126057236426,0.00400063028618213,0.06332649177011704,0.9430781078440236,0.00734931564941805,,2.0,0.3706903208641244,0.055792588740587234,0.49994623655913983,0.5595720069404281,0.9861111111111112,2.9499331503757276e-05,0.3225268817204301,0.4336043360433604,0.9861111111111112,9.429206693312153e-05,0.4706989247311828,0.5742074017936086,1.0,4.9345195293426514e-05
strict_core,domain_only,instrument,Mira-3,locked_domain,domain__strict_core__domain_only__instrument__Mira-3,domain__strict_core__domain_only__instrument__Mira-3,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,526,72,composite,0.5,0.01117283179170357,0.005586415895851785,0.08143140162426096,0.9259722387111871,0.0077538420696792966,,2.0,0.3906033090854589,0.05921635776758194,0.47978494623655915,0.5576889437670421,0.7777777777777778,0.05075088143348694,0.2870161290322581,0.408812729498164,0.75,0.034841347485780716,0.40236559139784944,0.5148925148925149,0.8055555555555556,0.03692864999175072
strict_core,domain_only,instrument,Mira-3,locked_domain,domain__strict_core__domain_only__instrument__Mira-3,domain__strict_core__domain_only__instrument__Mira-3,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,526,72,composite,1.0,0.01860501604847901,0.009302508024239505,0.10846582938083621,0.8819119627726516,0.00830118398691642,,2.0,0.38646816010501595,0.06899947859346867,0.39161290322580644,0.49219087425983976,0.6944444444444444,0.1388261914253235,0.2280913978494624,0.34451983617580534,0.6111111111111112,0.09203231334686279,0.2947043010752688,0.3830227743271221,0.5972222222222222,0.10309025645256042
strict_core,domain_only,instrument,Mira-3,locked_domain,domain__strict_core__domain_only__instrument__Mira-3,domain__strict_core__domain_only__instrument__Mira-3,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,526,72,composite,1.5,0.024475354709082076,0.012237677354541038,0.11554482259641954,0.8364425768743129,0.008747714132959016,,2.0,0.39435437372373633,0.08202848210930824,0.3200268817204301,0.40657628175159727,0.5555555555555556,0.20038862526416779,0.08233870967741935,0.1419183889772125,0.4444444444444444,0.16381624341011047,0.19018817204301075,0.24414715719063543,0.5277777777777778,0.1722784787416458
strict_core,domain_only,instrument,Pendar-1,locked_domain,domain__strict_core__domain_only__instrument__Pendar-1,domain__strict_core__domain_only__instrument__Pendar-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,552,46,scale_offset,0.5,0.008308850588028575,0.0041544252940142875,0.08923581587937134,0.8505390084644454,0.02716074324269915,,2.0,1.3302085068603084,0.0849591176956892,0.7367724867724869,0.7849529780564263,0.9347826086956522,0.02587101235985756,0.609457671957672,0.6735482654600302,0.8913043478260869,0.029157577082514763,0.7523148148148148,0.7918505942275043,0.9347826086956522,0.025154419243335724
