space,held_out,label,substrate,metric,silhouette
derivative_input,pSERS,benzenethiol,Ag,substrate,0.2230808138847351
derivative_input,pSERS,benzenethiol,Ag,chemical label,0.1319328248500824
derivative_input,pSERS,benzenethiol,Ag,substrate,0.16779842972755432
derivative_input,pSERS,benzenethiol,Ag,chemical label,0.30151715874671936
derivative_input,pSERS,benzenethiol,Ag,substrate,0.033148132264614105
derivative_input,pSERS,benzenethiol,Au,chemical label,0.4201788902282715
derivative_input,pSERS,benzenethiol,Au,substrate,0.20355618000030518
derivative_input,pSERS,benzenethiol,Au,chemical label,0.3976808786392212
derivative_input,pSERS,benzenethiol,Au,substrate,0.16947922110557556
derivative_input,pSERS,benzenethiol,Au,chemical label,0.3903959393501282
derivative_input,pSERS,benzenethiol,Au,substrate,0.1443888396024704
derivative_input,pSERS,benzenethiol,Au,chemical label,0.3490086793899536
derivative_input,pSERS,benzenethiol,Au,substrate,0.09459474682807922
derivative_input,pSERS,benzenethiol,Au,chemical label,0.15128125250339508
derivative_input,pSERS,benzenethiol,Au,substrate,0.16711454093456268
derivative_input,pSERS,benzenethiol,Au,chemical label,0.40032142400741577
derivative_input,pSERS,benzenethiol,Au,substrate,0.1873892843723297
derivative_input,pSERS,benzenethiol,Au,chemical label,0.3299459218978882
derivative_input,pSERS,benzenethiol,Au,substrate,0.2287003993988037
derivative_input,pSERS,benzenethiol,Au,chemical label,0.4215603768825531
derivative_input,pSERS,benzenethiol,Au,substrate,0.1654287576675415
derivative_input,pSERS,benzenethiol,Au,chemical label,0.3943433463573456
derivative_input,pSERS,benzenethiol,Au,substrate,0.20873107016086578
derivative_input,pSERS,benzenethiol,Au,chemical label,0.35243991017341614
derivative_input,pSERS,benzenethiol,Au,substrate,0.21797670423984528
derivative_input,pSERS,benzenethiol,Au,chemical label,0.42176422476768494
derivative_input,pSERS,benzenethiol,Au,substrate,0.17564906179904938
derivative_input,pSERS,benzenethiol,Au,chemical label,0.3926898241043091
derivative_input,pSERS,benzenethiol,Au,substrate,0.19391393661499023
derivative_input,pSERS,benzenethiol,Au,chemical label,0.4313581585884094
derivative_input,pSERS,benzenethiol,Au,substrate,0.16054275631904602
derivative_input,pSERS,benzenethiol,Au,chemical label,0.4115125834941864
derivative_input,pSERS,benzenethiol,Au,substrate,0.20151129364967346
derivative_input,pSERS,benzenethiol,Au,chemical label,0.41012459993362427
derivative_input,pSERS,benzenethiol,Au,substrate,0.2088620513677597
derivative_input,pSERS,benzenethiol,Au,chemical label,0.34548866748809814
derivative_input,pSERS,benzenethiol,Au,substrate,0.21653485298156738
derivative_input,pSERS,benzenethiol,Au,chemical label,0.15339641273021698
derivative_input,pSERS,benzenethiol,Au,substrate,-0.09815279394388199
derivative_input,pSERS,benzenethiol,Au,chemical label,0.3597034811973572
derivative_input,pSERS,benzenethiol,Au,substrate,0.20473331212997437
derivative_input,pSERS,benzenethiol,Au,chemical label,0.2844430208206177
derivative_input,pSERS,benzenethiol,Au,substrate,-0.007448242977261543
derivative_input,pSERS,benzenethiol,Au,chemical label,0.3412967920303345
derivative_input,pSERS,benzenethiol,Au,substrate,0.12994182109832764
derivative_input,pSERS,benzenethiol,Au,chemical label,0.41484135389328003
derivative_input,pSERS,benzenethiol,Au,substrate,0.16701525449752808
derivative_input,pSERS,benzenethiol,Au,chemical label,0.38067105412483215
derivative_input,pSERS,benzenethiol,Au,substrate,0.21373973786830902
derivative_input,pSERS,benzenethiol,Au,chemical label,0.44094333052635193
derivative_input,pSERS,benzenethiol,Au,substrate,0.1454017013311386
derivative_input,pSERS,benzenethiol,Au,chemical label,0.4189174175262451
derivative_input,pSERS,benzenethiol,Au,substrate,0.19018660485744476
derivative_input,pSERS,benzenethiol,Au,chemical label,0.3721848726272583
derivative_input,pSERS,benzenethiol,Au,substrate,0.22965559363365173
siamese_embedding,pSERS,4np,pSERS,chemical label,0.7090038061141968
siamese_embedding,pSERS,4np,pSERS,substrate,-0.08571599423885345
siamese_embedding,pSERS,4np,pSERS,chemical label,0.7346993088722229
siamese_embedding,pSERS,4np,pSERS,substrate,-0.07685525715351105
siamese_embedding,pSERS,4np,pSERS,chemical label,0.6579471826553345
siamese_embedding,pSERS,4np,pSERS,substrate,-0.09515316039323807
siamese_embedding,pSERS,4np,pSERS,chemical label,0.6682036519050598
siamese_embedding,pSERS,4np,pSERS,substrate,-0.08825961500406265
siamese_embedding,pSERS,4np,pSERS,chemical label,0.6865147352218628
siamese_embedding,pSERS,4np,pSERS,substrate,-0.0555020272731781
siamese_embedding,pSERS,4np,pSERS,chemical label,0.7179555296897888
siamese_embedding,pSERS,4np,pSERS,substrate,-0.06832916289567947
siamese_embedding,pSERS,4np,pSERS,chemical label,0.6884480118751526
siamese_embedding,pSERS,4np,pSERS,substrate,-0.062285251915454865
siamese_embedding,pSERS,4np,pSERS,chemical label,0.6813403964042664
siamese_embedding,pSERS,4np,pSERS,substrate,-0.12329531461000443
siamese_embedding,pSERS,4np,pSERS,chemical label,0.7145592570304871
siamese_embedding,pSERS,4np,pSERS,substrate,-0.10359779745340347
siamese_embedding,pSERS,4np,pSERS,chemical label,0.6392354369163513
siamese_embedding,pSERS,4np,pSERS,substrate,-0.0534844733774662
siamese_embedding,pSERS,4np,pSERS,chemical label,0.6899656653404236
siamese_embedding,pSERS,4np,pSERS,substrate,-0.06421484053134918
siamese_embedding,pSERS,4np,pSERS,chemical label,0.6721362471580505
siamese_embedding,pSERS,4np,pSERS,substrate,-0.12996703386306763
siamese_embedding,pSERS,4np,pSERS,chemical label,0.6166195273399353
siamese_embedding,pSERS,4np,pSERS,substrate,-0.1338426023721695
siamese_embedding,pSERS,4np,pSERS,chemical label,-0.0512860007584095
siamese_embedding,pSERS,4np,pSERS,substrate,-0.21056725084781647
siamese_embedding,pSERS,4np,pSERS,chemical label,0.7472535371780396
siamese_embedding,pSERS,4np,pSERS,substrate,-0.07131543010473251
siamese_embedding,pSERS,4np,pSERS,chemical label,0.5915151238441467
siamese_embedding,pSERS,4np,pSERS,substrate,-0.07613298296928406
siamese_embedding,pSERS,4np,pSERS,chemical label,0.6693958044052124
siamese_embedding,pSERS,4np,pSERS,substrate,-0.065278060734272
siamese_embedding,pSERS,4np,pSERS,chemical label,0.7401694655418396
siamese_embedding,pSERS,4np,pSERS,substrate,-0.0716448426246643
siamese_embedding,pSERS,4np,pSERS,chemical label,0.7226946949958801
siamese_embedding,pSERS,4np,pSERS,substrate,-0.07291702926158905
siamese_embedding,pSERS,4np,pSERS,chemical label,0.7382268309593201
siamese_embedding,pSERS,4np,pSERS,substrate,-0.0856078639626503
siamese_embedding,pSERS,4np,pSERS,chemical label,0.7030487656593323
siamese_embedding,pSERS,4np,pSERS,substrate,-0.06441252678632736
siamese_embedding,pSERS,4np,pSERS,chemical label,0.7490370869636536
siamese_embedding,pSERS,4np,pSERS,substrate,-0.10079929232597351
siamese_embedding,pSERS,4np,pSERS,chemical label,0.6293160915374756
siamese_embedding,pSERS,4np,pSERS,substrate,-0.12174040079116821
siamese_embedding,pSERS,4np,pSERS,chemical label,0.7481407523155212
siamese_embedding,pSERS,4np,pSERS,substrate,-0.07340245693922043
siamese_embedding,pSERS,4np,pSERS,chemical label,0.7276491522789001
siamese_embedding,pSERS,4np,pSERS,substrate,-0.07108481228351593
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.8234785795211792
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.08640741556882858
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.8119393587112427
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.06085070222616196
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.8115816116333008
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.06027926504611969
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.81095290184021
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.060390688478946686
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.811974823474884
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.1102423295378685
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.8141425848007202
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.0629076436161995
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.8000330924987793
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.055317580699920654
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.812366783618927
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.061877526342868805
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.818763792514801
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.06675130128860474
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.8030356764793396
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.056847959756851196
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.8135537505149841
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.06042928993701935
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.8156046271324158
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.06303096562623978
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.812261164188385
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.059858452528715134
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.8100547790527344
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.0626460388302803
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.8106452226638794
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.05857713147997856
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.8118622899055481
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.05920340120792389
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.8158478140830994
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.0645524114370346
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.8174697756767273
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.06435415893793106
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.8223747611045837
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.08167459815740585
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.8166259527206421
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.06474050134420395
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.802797794342041
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.06645900011062622
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.8193660378456116
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.07694383710622787
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.8101937174797058
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.0584665983915329
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.8191099166870117
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.06901625543832779
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.8135251402854919
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.060040734708309174
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.8361419439315796
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.1252889335155487
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.8343426585197449
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.12807215750217438
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.824135959148407
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.11853183805942535
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.854656457901001
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.15073652565479279
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.8356097340583801
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.12437237054109573
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.8552027344703674
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.151866614818573
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.8166016340255737
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.11518532037734985
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.8355897068977356
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.12488725036382675
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.8249627947807312
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.12414295971393585
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.8432449698448181
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.13796594738960266
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.8331822156906128
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.12254289537668228
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.8342871069908142
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.12426840513944626
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.8085194230079651
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.11429287493228912
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.7963244915008545
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.1123889908194542
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.8300873041152954
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.12734101712703705
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.7500633597373962
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.11178858578205109
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.8023459315299988
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.11302796006202698
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.7814899682998657
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.1116795614361763
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.8186860680580139
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.11766191571950912
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.818442165851593
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.11730364710092545
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.8286880850791931
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.12149710953235626
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.7508941292762756
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.11424543708562851
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.8221787810325623
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.11680995672941208
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.8450937867164612
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.13576970994472504
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.8070303797721863
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.1128927618265152
siamese_embedding,pSERS,4np,PICO,chemical label,0.7138623595237732
siamese_embedding,pSERS,4np,PICO,substrate,0.07427437603473663
siamese_embedding,pSERS,4np,PICO,chemical label,0.7421327829360962
siamese_embedding,pSERS,4np,PICO,substrate,0.06243619695305824
siamese_embedding,pSERS,4np,PICO,chemical label,0.7395218014717102
siamese_embedding,pSERS,4np,PICO,substrate,0.07113071531057358
siamese_embedding,pSERS,4np,PICO,chemical label,0.7391735911369324
siamese_embedding,pSERS,4np,PICO,substrate,0.06062482297420502
siamese_embedding,pSERS,4np,PICO,chemical label,0.7320707440376282
siamese_embedding,pSERS,4np,PICO,substrate,0.07467615604400635
siamese_embedding,pSERS,4np,PICO,chemical label,0.7346124649047852
siamese_embedding,pSERS,4np,PICO,substrate,0.06774938106536865
siamese_embedding,pSERS,4np,PICO,chemical label,0.7433074116706848
siamese_embedding,pSERS,4np,PICO,substrate,0.06765219569206238
siamese_embedding,pSERS,4np,PICO,chemical label,0.7447894811630249
siamese_embedding,pSERS,4np,PICO,substrate,0.05258692428469658
siamese_embedding,pSERS,4np,PICO,chemical label,0.7351335287094116
siamese_embedding,pSERS,4np,PICO,substrate,0.07388713210821152
siamese_embedding,pSERS,4np,PICO,chemical label,0.7418228983879089
siamese_embedding,pSERS,4np,PICO,substrate,0.07311619818210602
siamese_embedding,pSERS,4np,PICO,chemical label,0.7221532464027405
siamese_embedding,pSERS,4np,PICO,substrate,0.06971689313650131
siamese_embedding,pSERS,4np,PICO,chemical label,0.7294604182243347
siamese_embedding,pSERS,4np,PICO,substrate,0.07590785622596741
siamese_embedding,pSERS,4np,PICO,chemical label,0.747198224067688
siamese_embedding,pSERS,4np,PICO,substrate,0.06527426093816757
siamese_embedding,pSERS,4np,PICO,chemical label,0.7455794811248779
siamese_embedding,pSERS,4np,PICO,substrate,0.06064071133732796
siamese_embedding,pSERS,4np,PICO,chemical label,0.7333176136016846
siamese_embedding,pSERS,4np,PICO,substrate,0.07633274793624878
siamese_embedding,pSERS,4np,PICO,chemical label,0.7508018016815186
siamese_embedding,pSERS,4np,PICO,substrate,0.05738121643662453
siamese_embedding,pSERS,4np,PICO,chemical label,0.7473584413528442
