domain_id,station,substrate_family,held_instrument,support_tier,policy_id,procedure_id,candidate_ids_json,model_ids_json,metric_id,metric_name,estimate,lower_95,upper_95,interval_method,bootstrap_resamples,one_sided_threshold,opposite_tail_probability
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-ARPLS,C-LOGREG-EN,"[""C-LOGREG-EN-000""]","[""C-LOGREG-EN""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.047619047619,0,0.142857142857,BCa,10000,0.1,0.0654
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-ARPLS,C-PCA-LDA,"[""C-PCA-LDA-002"",""C-PCA-LDA-004""]","[""C-PCA-LDA""]",P13-M01,held_balanced_accuracy,0.952380952381,0.761904761905,1,BCa,10000,0.6,0
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-ARPLS,C-PCA-LDA,"[""C-PCA-LDA-002"",""C-PCA-LDA-004""]","[""C-PCA-LDA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.047619047619,0,0.0952380952381,BCa,10000,0.1,0.0652
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-ARPLS,C-PLS-DA,"[""C-PLS-DA-000""]","[""C-PLS-DA""]",P13-M01,held_balanced_accuracy,0.952380952381,0.716037812992,1,BCa,10000,0.6,0
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-ARPLS,C-PLS-DA,"[""C-PLS-DA-000""]","[""C-PLS-DA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.047619047619,0,0.142857142857,BCa,10000,0.1,0.0662
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-ARPLS,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-000""]","[""C-RANDOM-FOREST""]",P13-M01,held_balanced_accuracy,0.952380952381,0.761904761905,1,BCa,10000,0.6,0
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-ARPLS,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-000""]","[""C-RANDOM-FOREST""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.047619047619,0,0.142857142857,BCa,10000,0.1,0.0679
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-ARPLS,C-RBF-SVM,"[""C-RBF-SVM-012""]","[""C-RBF-SVM""]",P13-M01,held_balanced_accuracy,0.952380952381,0.714285714286,1,BCa,10000,0.6,0
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-ARPLS,C-RBF-SVM,"[""C-RBF-SVM-012""]","[""C-RBF-SVM""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.047619047619,0,0.142857142857,BCa,10000,0.1,0.0611
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-ARPLS,C-SELECTED,"[""C-PLS-DA-000""]","[""C-PLS-DA""]",P13-M01,held_balanced_accuracy,0.952380952381,0.715719456287,1,BCa,10000,0.6,0
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-ARPLS,C-SELECTED,"[""C-PLS-DA-000""]","[""C-PLS-DA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.047619047619,0,0.0952380952381,BCa,10000,0.1,0.0685
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-MIN,C-EXTRA-TREES,"[""C-EXTRA-TREES-000""]","[""C-EXTRA-TREES""]",P13-M01,held_balanced_accuracy,1,1,1,percentile,10000,0.6,0
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-MIN,C-EXTRA-TREES,"[""C-EXTRA-TREES-000""]","[""C-EXTRA-TREES""]",P13-M02,matched_source_minus_held_balanced_accuracy,0,0,0,percentile,10000,0.1,0
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-MIN,C-LOGREG-EN,"[""C-LOGREG-EN-000""]","[""C-LOGREG-EN""]",P13-M01,held_balanced_accuracy,1,1,1,percentile,10000,0.6,0
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-MIN,C-LOGREG-EN,"[""C-LOGREG-EN-000""]","[""C-LOGREG-EN""]",P13-M02,matched_source_minus_held_balanced_accuracy,0,0,0,percentile,10000,0.1,0
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-MIN,C-PCA-LDA,"[""C-PCA-LDA-002"",""C-PCA-LDA-004""]","[""C-PCA-LDA""]",P13-M01,held_balanced_accuracy,1,1,1,percentile,10000,0.6,0
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-MIN,C-PCA-LDA,"[""C-PCA-LDA-002"",""C-PCA-LDA-004""]","[""C-PCA-LDA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0,0,0,percentile,10000,0.1,0
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-MIN,C-PLS-DA,"[""C-PLS-DA-000""]","[""C-PLS-DA""]",P13-M01,held_balanced_accuracy,0.952380952381,0.71549980666,1,BCa,10000,0.6,0
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-MIN,C-PLS-DA,"[""C-PLS-DA-000""]","[""C-PLS-DA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.047619047619,0,0.142857142857,BCa,10000,0.1,0.0693
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-MIN,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-000""]","[""C-RANDOM-FOREST""]",P13-M01,held_balanced_accuracy,1,1,1,percentile,10000,0.6,0
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-MIN,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-000""]","[""C-RANDOM-FOREST""]",P13-M02,matched_source_minus_held_balanced_accuracy,0,0,0,percentile,10000,0.1,0
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-MIN,C-RBF-SVM,"[""C-RBF-SVM-012""]","[""C-RBF-SVM""]",P13-M01,held_balanced_accuracy,0.952380952381,0.761904761905,1,BCa,10000,0.6,0
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-MIN,C-RBF-SVM,"[""C-RBF-SVM-012""]","[""C-RBF-SVM""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.047619047619,0,0.142857142857,BCa,10000,0.1,0.0666
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-MIN,C-SELECTED,"[""C-PLS-DA-000""]","[""C-PLS-DA""]",P13-M01,held_balanced_accuracy,0.952380952381,0.715788451919,1,BCa,10000,0.6,0
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-MIN,C-SELECTED,"[""C-PLS-DA-000""]","[""C-PLS-DA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.047619047619,0,0.142857142857,BCa,10000,0.1,0.0653
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-SG,C-EXTRA-TREES,"[""C-EXTRA-TREES-000""]","[""C-EXTRA-TREES""]",P13-M01,held_balanced_accuracy,1,1,1,percentile,10000,0.6,0
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-SG,C-EXTRA-TREES,"[""C-EXTRA-TREES-000""]","[""C-EXTRA-TREES""]",P13-M02,matched_source_minus_held_balanced_accuracy,0,0,0,percentile,10000,0.1,0
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-SG,C-LOGREG-EN,"[""C-LOGREG-EN-000""]","[""C-LOGREG-EN""]",P13-M01,held_balanced_accuracy,1,1,1,percentile,10000,0.6,0
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-SG,C-LOGREG-EN,"[""C-LOGREG-EN-000""]","[""C-LOGREG-EN""]",P13-M02,matched_source_minus_held_balanced_accuracy,0,0,0,percentile,10000,0.1,0
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-SG,C-PCA-LDA,"[""C-PCA-LDA-002"",""C-PCA-LDA-004""]","[""C-PCA-LDA""]",P13-M01,held_balanced_accuracy,1,1,1,percentile,10000,0.6,0
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-SG,C-PCA-LDA,"[""C-PCA-LDA-002"",""C-PCA-LDA-004""]","[""C-PCA-LDA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0,0,0,percentile,10000,0.1,0
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-SG,C-PLS-DA,"[""C-PLS-DA-000""]","[""C-PLS-DA""]",P13-M01,held_balanced_accuracy,0.952380952381,0.761904761905,1,BCa,10000,0.6,0
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-SG,C-PLS-DA,"[""C-PLS-DA-000""]","[""C-PLS-DA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.047619047619,0,0.0952380952381,BCa,10000,0.1,0.0632
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-SG,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-000""]","[""C-RANDOM-FOREST""]",P13-M01,held_balanced_accuracy,1,1,1,percentile,10000,0.6,0
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-SG,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-000""]","[""C-RANDOM-FOREST""]",P13-M02,matched_source_minus_held_balanced_accuracy,0,0,0,percentile,10000,0.1,0
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-SG,C-RBF-SVM,"[""C-RBF-SVM-012""]","[""C-RBF-SVM""]",P13-M01,held_balanced_accuracy,0.952380952381,0.714285714286,1,BCa,10000,0.6,0
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-SG,C-RBF-SVM,"[""C-RBF-SVM-012""]","[""C-RBF-SVM""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.047619047619,0,0.0952380952381,BCa,10000,0.1,0.066
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-SG,C-SELECTED,"[""C-PLS-DA-000""]","[""C-PLS-DA""]",P13-M01,held_balanced_accuracy,0.952380952381,0.761904761905,1,BCa,10000,0.6,0
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-SG,C-SELECTED,"[""C-PLS-DA-000""]","[""C-PLS-DA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.047619047619,0,0.0952380952381,BCa,10000,0.1,0.0669
P13-DOM-029,surfaces,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-ARPLS,C-EXTRA-TREES,"[""C-EXTRA-TREES-001"",""C-EXTRA-TREES-002"",""C-EXTRA-TREES-005"",""C-EXTRA-TREES-006""]","[""C-EXTRA-TREES""]",P13-M01,held_balanced_accuracy,0.492063492063,0.333333333333,0.698412698413,BCa,10000,0.6,0.8094
P13-DOM-029,surfaces,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-ARPLS,C-EXTRA-TREES,"[""C-EXTRA-TREES-001"",""C-EXTRA-TREES-002"",""C-EXTRA-TREES-005"",""C-EXTRA-TREES-006""]","[""C-EXTRA-TREES""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.507936507937,0.190476190476,0.619047619048,BCa,10000,0.1,1
P13-DOM-029,surfaces,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-ARPLS,C-LOGREG-EN,"[""C-LOGREG-EN-015"",""C-LOGREG-EN-016"",""C-LOGREG-EN-019"",""C-LOGREG-EN-021"",""C-LOGREG-EN-029""]","[""C-LOGREG-EN""]",P13-M01,held_balanced_accuracy,0.539682539683,0.333333333333,0.761904761905,BCa,10000,0.6,0.7113
P13-DOM-029,surfaces,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-ARPLS,C-LOGREG-EN,"[""C-LOGREG-EN-015"",""C-LOGREG-EN-016"",""C-LOGREG-EN-019"",""C-LOGREG-EN-021"",""C-LOGREG-EN-029""]","[""C-LOGREG-EN""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.460317460317,0.238095238095,0.666666666667,BCa,10000,0.1,0.999
P13-DOM-029,surfaces,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-ARPLS,C-PCA-LDA,"[""C-PCA-LDA-000"",""C-PCA-LDA-003""]","[""C-PCA-LDA""]",P13-M01,held_balanced_accuracy,0.492063492063,0.333333333333,0.698412698413,BCa,10000,0.6,0.8093
P13-DOM-029,surfaces,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-ARPLS,C-PCA-LDA,"[""C-PCA-LDA-000"",""C-PCA-LDA-003""]","[""C-PCA-LDA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.507936507937,0.190476190476,0.619047619048,BCa,10000,0.1,1
P13-DOM-029,surfaces,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-ARPLS,C-PLS-DA,"[""C-PLS-DA-000"",""C-PLS-DA-002"",""C-PLS-DA-003""]","[""C-PLS-DA""]",P13-M01,held_balanced_accuracy,0.587301587302,0.380952380952,0.809523809524,BCa,10000,0.6,0.587
P13-DOM-029,surfaces,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-ARPLS,C-PLS-DA,"[""C-PLS-DA-000"",""C-PLS-DA-002"",""C-PLS-DA-003""]","[""C-PLS-DA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.412698412698,0.142857142857,0.571428571429,BCa,10000,0.1,0.9958
P13-DOM-029,surfaces,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-ARPLS,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-000"",""C-RANDOM-FOREST-002"",""C-RANDOM-FOREST-008"",""C-RANDOM-FOREST-010"",""C-RANDOM-FOREST-012""]","[""C-RANDOM-FOREST""]",P13-M01,held_balanced_accuracy,0.492063492063,0.333333333333,0.698412698413,BCa,10000,0.6,0.8099
P13-DOM-029,surfaces,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-ARPLS,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-000"",""C-RANDOM-FOREST-002"",""C-RANDOM-FOREST-008"",""C-RANDOM-FOREST-010"",""C-RANDOM-FOREST-012""]","[""C-RANDOM-FOREST""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.507936507937,0.190476190476,0.619047619048,BCa,10000,0.1,0.9999
P13-DOM-029,surfaces,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-ARPLS,C-RBF-SVM,"[""C-RBF-SVM-018"",""C-RBF-SVM-019""]","[""C-RBF-SVM""]",P13-M01,held_balanced_accuracy,0.492063492063,0.333333333333,0.698412698413,BCa,10000,0.6,0.8064
P13-DOM-029,surfaces,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-ARPLS,C-RBF-SVM,"[""C-RBF-SVM-018"",""C-RBF-SVM-019""]","[""C-RBF-SVM""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.507936507937,0.190476190476,0.619047619048,BCa,10000,0.1,1
P13-DOM-029,surfaces,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-ARPLS,C-SELECTED,"[""C-LOGREG-EN-016"",""C-LOGREG-EN-019"",""C-LOGREG-EN-021"",""C-LOGREG-EN-029"",""C-PLS-DA-002""]","[""C-LOGREG-EN"",""C-PLS-DA""]",P13-M01,held_balanced_accuracy,0.539682539683,0.333333333333,0.761904761905,BCa,10000,0.6,0.7205
P13-DOM-029,surfaces,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-ARPLS,C-SELECTED,"[""C-LOGREG-EN-016"",""C-LOGREG-EN-019"",""C-LOGREG-EN-021"",""C-LOGREG-EN-029"",""C-PLS-DA-002""]","[""C-LOGREG-EN"",""C-PLS-DA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.460317460317,0.253968253968,0.666666666667,BCa,10000,0.1,0.9984
P13-DOM-029,surfaces,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-MIN,C-EXTRA-TREES,"[""C-EXTRA-TREES-001"",""C-EXTRA-TREES-002"",""C-EXTRA-TREES-005"",""C-EXTRA-TREES-006""]","[""C-EXTRA-TREES""]",P13-M01,held_balanced_accuracy,0.492063492063,0.333333333333,0.698412698413,BCa,10000,0.6,0.8141
P13-DOM-029,surfaces,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-MIN,C-EXTRA-TREES,"[""C-EXTRA-TREES-001"",""C-EXTRA-TREES-002"",""C-EXTRA-TREES-005"",""C-EXTRA-TREES-006""]","[""C-EXTRA-TREES""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.507936507937,0.190476190476,0.619047619048,BCa,10000,0.1,0.9999
P13-DOM-029,surfaces,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-MIN,C-PCA-LDA,"[""C-PCA-LDA-000"",""C-PCA-LDA-003""]","[""C-PCA-LDA""]",P13-M01,held_balanced_accuracy,0.428571428571,0.238095238095,0.52380952381,BCa,10000,0.6,0.9888
P13-DOM-029,surfaces,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-MIN,C-PCA-LDA,"[""C-PCA-LDA-000"",""C-PCA-LDA-003""]","[""C-PCA-LDA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.571428571429,0.380952380952,0.666666666667,BCa,10000,0.1,1
P13-DOM-029,surfaces,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-MIN,C-PLS-DA,"[""C-PLS-DA-000"",""C-PLS-DA-002"",""C-PLS-DA-003""]","[""C-PLS-DA""]",P13-M01,held_balanced_accuracy,0.492063492063,0.333333333333,0.714285714286,BCa,10000,0.6,0.8113
P13-DOM-029,surfaces,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-MIN,C-PLS-DA,"[""C-PLS-DA-000"",""C-PLS-DA-002"",""C-PLS-DA-003""]","[""C-PLS-DA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.507936507937,0.190476190476,0.619047619048,BCa,10000,0.1,1
P13-DOM-029,surfaces,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-MIN,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-000"",""C-RANDOM-FOREST-002"",""C-RANDOM-FOREST-008"",""C-RANDOM-FOREST-010"",""C-RANDOM-FOREST-012""]","[""C-RANDOM-FOREST""]",P13-M01,held_balanced_accuracy,0.380952380952,0.333333333333,0.428571428571,BCa,10000,0.6,0.9998
P13-DOM-029,surfaces,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-MIN,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-000"",""C-RANDOM-FOREST-002"",""C-RANDOM-FOREST-008"",""C-RANDOM-FOREST-010"",""C-RANDOM-FOREST-012""]","[""C-RANDOM-FOREST""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.619047619048,0.428571428571,0.666666666667,BCa,10000,0.1,1
P13-DOM-029,surfaces,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-MIN,C-RBF-SVM,"[""C-RBF-SVM-018"",""C-RBF-SVM-019""]","[""C-RBF-SVM""]",P13-M01,held_balanced_accuracy,0.492063492063,0.285714285714,0.714285714286,BCa,10000,0.6,0.8041
P13-DOM-029,surfaces,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-MIN,C-RBF-SVM,"[""C-RBF-SVM-018"",""C-RBF-SVM-019""]","[""C-RBF-SVM""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.507936507937,0.190476190476,0.666666666667,BCa,10000,0.1,0.9998
P13-DOM-029,surfaces,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-SG,C-EXTRA-TREES,"[""C-EXTRA-TREES-001"",""C-EXTRA-TREES-002"",""C-EXTRA-TREES-005"",""C-EXTRA-TREES-006""]","[""C-EXTRA-TREES""]",P13-M01,held_balanced_accuracy,0.492063492063,0.333333333333,0.714285714286,BCa,10000,0.6,0.8102
P13-DOM-029,surfaces,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-SG,C-EXTRA-TREES,"[""C-EXTRA-TREES-001"",""C-EXTRA-TREES-002"",""C-EXTRA-TREES-005"",""C-EXTRA-TREES-006""]","[""C-EXTRA-TREES""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.507936507937,0.190476190476,0.619047619048,BCa,10000,0.1,1
P13-DOM-029,surfaces,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-SG,C-PCA-LDA,"[""C-PCA-LDA-000"",""C-PCA-LDA-003""]","[""C-PCA-LDA""]",P13-M01,held_balanced_accuracy,0.428571428571,0.333333333333,0.52380952381,BCa,10000,0.6,0.9973
P13-DOM-029,surfaces,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-SG,C-PCA-LDA,"[""C-PCA-LDA-000"",""C-PCA-LDA-003""]","[""C-PCA-LDA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.571428571429,0.380952380952,0.619047619048,BCa,10000,0.1,1
P13-DOM-029,surfaces,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-SG,C-PLS-DA,"[""C-PLS-DA-000"",""C-PLS-DA-002"",""C-PLS-DA-003""]","[""C-PLS-DA""]",P13-M01,held_balanced_accuracy,0.539682539683,0.333333333333,0.750285184897,BCa,10000,0.6,0.7144
P13-DOM-029,surfaces,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-SG,C-PLS-DA,"[""C-PLS-DA-000"",""C-PLS-DA-002"",""C-PLS-DA-003""]","[""C-PLS-DA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.460317460317,0.238095238095,0.666666666667,BCa,10000,0.1,0.9996
P13-DOM-029,surfaces,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-SG,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-000"",""C-RANDOM-FOREST-002"",""C-RANDOM-FOREST-008"",""C-RANDOM-FOREST-010"",""C-RANDOM-FOREST-012""]","[""C-RANDOM-FOREST""]",P13-M01,held_balanced_accuracy,0.380952380952,0.333333333333,0.428571428571,BCa,10000,0.6,1
P13-DOM-029,surfaces,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-SG,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-000"",""C-RANDOM-FOREST-002"",""C-RANDOM-FOREST-008"",""C-RANDOM-FOREST-010"",""C-RANDOM-FOREST-012""]","[""C-RANDOM-FOREST""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.619047619048,0.383037175374,0.666666666667,BCa,10000,0.1,1
P13-DOM-029,surfaces,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-SG,C-RBF-SVM,"[""C-RBF-SVM-018"",""C-RBF-SVM-019""]","[""C-RBF-SVM""]",P13-M01,held_balanced_accuracy,0.492063492063,0.285714285714,0.714285714286,BCa,10000,0.6,0.7984
P13-DOM-029,surfaces,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-SG,C-RBF-SVM,"[""C-RBF-SVM-018"",""C-RBF-SVM-019""]","[""C-RBF-SVM""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.507936507937,0.206349206349,0.666666666667,BCa,10000,0.1,0.9997
P13-DOM-029,surfaces,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-SG,C-SELECTED,"[""C-LOGREG-EN-016"",""C-LOGREG-EN-019"",""C-LOGREG-EN-021"",""C-LOGREG-EN-029"",""C-PLS-DA-002""]","[""C-LOGREG-EN"",""C-PLS-DA""]",P13-M01,held_balanced_accuracy,0.634920634921,0.428571428571,0.84126984127,BCa,10000,0.6,0.4122
P13-DOM-029,surfaces,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-SG,C-SELECTED,"[""C-LOGREG-EN-016"",""C-LOGREG-EN-019"",""C-LOGREG-EN-021"",""C-LOGREG-EN-029"",""C-PLS-DA-002""]","[""C-LOGREG-EN"",""C-PLS-DA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.365079365079,0.15873015873,0.571428571429,BCa,10000,0.1,0.9871
P13-DOM-030,surfaces,pSERS_Metrohm_silver,Mira-1,confirmatory,PP-U-ARPLS,C-EXTRA-TREES,"[""C-EXTRA-TREES-000"",""C-EXTRA-TREES-006"",""C-EXTRA-TREES-010""]","[""C-EXTRA-TREES""]",P13-M01,held_balanced_accuracy,0.746031746032,0.428571428571,0.904761904762,BCa,10000,0.6,0.1116
P13-DOM-030,surfaces,pSERS_Metrohm_silver,Mira-1,confirmatory,PP-U-ARPLS,C-EXTRA-TREES,"[""C-EXTRA-TREES-000"",""C-EXTRA-TREES-006"",""C-EXTRA-TREES-010""]","[""C-EXTRA-TREES""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.253968253968,0.047619047619,0.460317460317,BCa,10000,0.1,0.894
P13-DOM-030,surfaces,pSERS_Metrohm_silver,Mira-1,confirmatory,PP-U-ARPLS,C-LOGREG-EN,"[""C-LOGREG-EN-000"",""C-LOGREG-EN-015"",""C-LOGREG-EN-016"",""C-LOGREG-EN-021""]","[""C-LOGREG-EN""]",P13-M01,held_balanced_accuracy,0.746031746032,0.428571428571,0.904761904762,BCa,10000,0.6,0.1154
P13-DOM-030,surfaces,pSERS_Metrohm_silver,Mira-1,confirmatory,PP-U-ARPLS,C-LOGREG-EN,"[""C-LOGREG-EN-000"",""C-LOGREG-EN-015"",""C-LOGREG-EN-016"",""C-LOGREG-EN-021""]","[""C-LOGREG-EN""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.253968253968,0.047619047619,0.460317460317,BCa,10000,0.1,0.9023
P13-DOM-030,surfaces,pSERS_Metrohm_silver,Mira-1,confirmatory,PP-U-ARPLS,C-PCA-LDA,"[""C-PCA-LDA-000"",""C-PCA-LDA-002"",""C-PCA-LDA-003""]","[""C-PCA-LDA""]",P13-M01,held_balanced_accuracy,0.650793650794,0.380952380952,0.809523809524,BCa,10000,0.6,0.2712
P13-DOM-030,surfaces,pSERS_Metrohm_silver,Mira-1,confirmatory,PP-U-ARPLS,C-PCA-LDA,"[""C-PCA-LDA-000"",""C-PCA-LDA-002"",""C-PCA-LDA-003""]","[""C-PCA-LDA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.349206349206,0.142857142857,0.555555555556,BCa,10000,0.1,0.9922
P13-DOM-030,surfaces,pSERS_Metrohm_silver,Mira-1,confirmatory,PP-U-ARPLS,C-PLS-DA,"[""C-PLS-DA-000"",""C-PLS-DA-001""]","[""C-PLS-DA""]",P13-M01,held_balanced_accuracy,0.793650793651,0.47619047619,0.952380952381,BCa,10000,0.6,0.0474
P13-DOM-030,surfaces,pSERS_Metrohm_silver,Mira-1,confirmatory,PP-U-ARPLS,C-PLS-DA,"[""C-PLS-DA-000"",""C-PLS-DA-001""]","[""C-PLS-DA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.206349206349,0.047619047619,0.52380952381,BCa,10000,0.1,0.7924
