outer_fold,train_subset,test_subset,stage,scenario,training_scenario,model_family,configuration,representation,seed,n_train,n_test_partition,corruption,severity,reconstruction_mse,reconstruction_smooth_l1,reconstruction_spectral_angle,reconstruction_median_row_correlation,reconstruction_first_derivative_mae,repeatable_peak_recall,median_peak_shift_cm1,median_absolute_relative_peak_width_change,median_absolute_peak_prominence_change,chemical_balanced_accuracy_supported,chemical_macro_f1_supported,chemical_prediction_agreement,chemical_latent_cosine_drift,nuisance_balanced_accuracy_supported,nuisance_macro_f1_supported,nuisance_prediction_agreement,nuisance_latent_cosine_drift,union_balanced_accuracy_supported,union_macro_f1_supported,union_prediction_agreement,union_latent_cosine_drift
4,quality_pass,quality_pass,locked_outer,nato_outer_o4__train_quality_pass__test_quality_pass,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,403,97,composite,1.5,0.02489194562220181,0.012445972811100905,0.12934025168389104,0.829690613740457,0.013534249477739948,0.4579710144927536,2.0,0.4006255198225192,0.08342858776450157,0.39799331103678925,0.3672730630713824,0.3917525773195876,0.2765125334262848,0.48431847655450133,0.4594958860097633,0.5979381443298969,0.37803906202316284,0.5440527381521171,0.5365412384045926,0.5463917525773195,0.31799551844596863
4,quality_pass,field_quality_stress,locked_outer,nato_outer_o4__train_quality_pass__test_field_quality_stress,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,403,27,scale_offset,0.5,0.021552641192738257,0.010776320596369128,0.10017219831977961,0.37603723222754587,0.047457122597451745,0.1794871794871795,2.0,2.294280114085897,0.15284889936447144,0.4166666666666667,0.3826093010303537,0.9629629629629629,0.005948470905423164,0.30833333333333335,0.3,0.9629629629629629,0.007085912860929966,0.4222222222222222,0.37282094124199383,1.0,0.006125343963503838
4,quality_pass,field_quality_stress,locked_outer,nato_outer_o4__train_quality_pass__test_field_quality_stress,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,403,27,scale_offset,1.0,0.02383906915772583,0.011919534578862915,0.10396652209640118,0.35678361311103224,0.047450062171584394,0.15779092702169625,2.0,2.44779476374548,0.16794438660144806,0.4166666666666667,0.3826093010303537,0.9629629629629629,0.036807574331760406,0.3361111111111111,0.3337301587301587,0.8888888888888888,0.03984253481030464,0.4222222222222222,0.3693121693121693,0.9629629629629629,0.036696549504995346
4,quality_pass,field_quality_stress,locked_outer,nato_outer_o4__train_quality_pass__test_field_quality_stress,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,403,27,scale_offset,1.5,0.03691622698701299,0.018458113493506494,0.10976596105003468,0.3607301498812144,0.047601744680611374,0.16666666666666666,2.0,2.1981200679855704,0.1474321112036705,0.29444444444444445,0.22396584896584895,0.6296296296296297,0.10575013607740402,0.29444444444444445,0.23465608465608465,0.7407407407407407,0.09239273518323898,0.3666666666666667,0.27121212121212124,0.8518518518518519,0.09794768691062927
4,quality_pass,field_quality_stress,locked_outer,nato_outer_o4__train_quality_pass__test_field_quality_stress,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,403,27,smooth_baseline,0.5,0.021528874308517725,0.010764437154258863,0.10250559066510029,0.3728942505271889,0.04752494203568184,0.16272189349112426,2.0,2.4709190909437933,0.12849412858486176,0.31666666666666665,0.28333333333333327,0.8148148148148148,0.007258799392729998,0.2472222222222222,0.21476671476671474,0.8148148148148148,0.023134883493185043,0.39444444444444443,0.31779448621553885,0.9259259259259259,0.015408264473080635
4,quality_pass,field_quality_stress,locked_outer,nato_outer_o4__train_quality_pass__test_field_quality_stress,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,403,27,smooth_baseline,1.0,0.026769791722805653,0.013384895861402827,0.1065544895697437,0.33847983998007153,0.04762237420019205,0.16469428007889547,2.0,2.727761634124201,0.137020044028759,0.35555555555555557,0.32023809523809527,0.5925925925925926,0.021130049601197243,0.30833333333333335,0.2953314659197012,0.7037037037037037,0.07366499304771423,0.3277777777777778,0.2657407407407408,0.7407407407407407,0.05214320123195648
4,quality_pass,field_quality_stress,locked_outer,nato_outer_o4__train_quality_pass__test_field_quality_stress,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,403,27,smooth_baseline,1.5,0.03295039531164669,0.016475197655823344,0.11174484380809721,0.22048053361487446,0.04782390165175169,0.17159763313609466,2.0,2.0863665407387697,0.15036164224147797,0.27499999999999997,0.23227513227513227,0.6666666666666666,0.041052643209695816,0.2833333333333333,0.12380952380952381,0.48148148148148145,0.13212375342845917,0.2527777777777778,0.20902014652014653,0.5555555555555556,0.10048598796129227
4,quality_pass,field_quality_stress,locked_outer,nato_outer_o4__train_quality_pass__test_field_quality_stress,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,403,27,gaussian_noise,0.5,0.019185147249496777,0.009592573624748389,0.09985616547005512,0.37332303462524563,0.04746904812156905,0.16962524654832348,2.0,2.3134903536700353,0.1424211710691452,0.4444444444444444,0.4140907825118351,1.0,0.00021044192544650286,0.30833333333333335,0.3,0.9629629629629629,0.00021854153601452708,0.4222222222222222,0.37282094124199383,1.0,0.00021925679175183177
4,quality_pass,field_quality_stress,locked_outer,nato_outer_o4__train_quality_pass__test_field_quality_stress,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,403,27,gaussian_noise,1.0,0.019398848060900593,0.009699424030450297,0.10006521006930177,0.37260251458994964,0.047472820691819066,0.17357001972386588,2.0,2.250352728281017,0.1446167528629303,0.45,0.41378066378066375,0.9259259259259259,0.0006988379755057395,0.31388888888888894,0.28120300751879695,0.9259259259259259,0.000981560442596674,0.4222222222222222,0.37282094124199383,1.0,0.0008175726397894323
4,quality_pass,field_quality_stress,locked_outer,nato_outer_o4__train_quality_pass__test_field_quality_stress,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,403,27,gaussian_noise,1.5,0.019795046891121357,0.009897523445560679,0.10018680602563215,0.3709106552992622,0.04749125032515506,0.16863905325443787,2.0,2.2392173241111384,0.13952112942934036,0.4166666666666667,0.3826093010303537,0.9629629629629629,0.0018449602648615837,0.31388888888888894,0.28120300751879695,0.9259259259259259,0.00346474745310843,0.4222222222222222,0.3802283486494012,0.9629629629629629,0.0023743179626762867
4,quality_pass,field_quality_stress,locked_outer,nato_outer_o4__train_quality_pass__test_field_quality_stress,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,403,27,isolated_spikes,0.5,0.0191280930636813,0.00956404653184065,0.09984399433112641,0.3733707661330484,0.047469334455712345,0.17357001972386588,2.0,2.4490969912819605,0.14412540197372437,0.4166666666666667,0.3826093010303537,0.9629629629629629,0.00015308239380829036,0.3416666666666666,0.3291005291005291,1.0,0.00021137793373782188,0.4222222222222222,0.3802283486494012,0.9629629629629629,0.00017012932221405208
4,quality_pass,field_quality_stress,locked_outer,nato_outer_o4__train_quality_pass__test_field_quality_stress,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,403,27,isolated_spikes,1.0,0.019296040906574486,0.009648020453287243,0.09992747832745795,0.37307875500029813,0.047479399886717344,0.17061143984220908,2.5,2.278820074133883,0.13227950036525726,0.4444444444444444,0.4140907825118351,1.0,0.0009607584215700626,0.30833333333333335,0.3,0.9629629629629629,0.0009197592735290527,0.4222222222222222,0.3693121693121693,0.9629629629629629,0.0009213112061843276
4,quality_pass,field_quality_stress,locked_outer,nato_outer_o4__train_quality_pass__test_field_quality_stress,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,403,27,isolated_spikes,1.5,0.01923888685471184,0.00961944342735592,0.09997238075015878,0.3719093576606202,0.04747135617486439,0.16962524654832348,2.0,2.3134135094158217,0.14821845293045044,0.45,0.41378066378066375,0.9259259259259259,0.0018524571787565947,0.2805555555555556,0.2503968253968254,0.9259259259259259,0.0034855890553444624,0.4222222222222222,0.3767195767195766,0.9259259259259259,0.002249865559861064
4,quality_pass,field_quality_stress,locked_outer,nato_outer_o4__train_quality_pass__test_field_quality_stress,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,403,27,edge_filled_shift,0.5,0.019243326987051026,0.009621663493525513,0.09994952461169165,0.3740750524435019,0.04746529636885623,0.17455621301775148,2.0,2.4371311852776087,0.14033184945583344,0.4166666666666667,0.38650793650793647,0.9259259259259259,0.002468760358169675,0.2805555555555556,0.2503968253968254,0.9259259259259259,0.004294042009860277,0.4222222222222222,0.3841269841269841,0.9259259259259259,0.003115823958069086
4,quality_pass,field_quality_stress,locked_outer,nato_outer_o4__train_quality_pass__test_field_quality_stress,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,403,27,edge_filled_shift,1.0,0.01913217006680525,0.009566085033402625,0.09993837215287416,0.37310298469772124,0.047461903017203835,0.17357001972386588,2.0,2.3640809316885414,0.14231232553720474,0.4777777777777778,0.45502645502645495,0.8888888888888888,0.0041165947914123535,0.30833333333333335,0.3,0.9629629629629629,0.006845405790954828,0.45,0.4272486772486772,0.9259259259259259,0.005178054329007864
4,quality_pass,field_quality_stress,locked_outer,nato_outer_o4__train_quality_pass__test_field_quality_stress,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,403,27,edge_filled_shift,1.5,0.01920998262847174,0.00960499131423587,0.10027685201209156,0.3704701209544214,0.04746354526434723,0.17159763313609466,2.0,2.476330212999686,0.14231232553720474,0.45,0.41378066378066375,0.9259259259259259,0.006864282768219709,0.3416666666666666,0.31691729323308265,0.9259259259259259,0.010718041099607944,0.38888888888888884,0.3544973544973544,0.8888888888888888,0.008132722228765488
4,quality_pass,field_quality_stress,locked_outer,nato_outer_o4__train_quality_pass__test_field_quality_stress,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,403,27,gaussian_broadening,0.5,0.01885193361947537,0.009425966809737686,0.09977635769664699,0.37315239617063073,0.04745847825704102,0.17061143984220908,2.0,2.35515173507192,0.14423492550849915,0.4444444444444444,0.4140907825118351,1.0,3.0495502869598567e-05,0.3416666666666666,0.3291005291005291,1.0,3.920661038137041e-05,0.4222222222222222,0.37282094124199383,1.0,3.330133404233493e-05
4,quality_pass,field_quality_stress,locked_outer,nato_outer_o4__train_quality_pass__test_field_quality_stress,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,403,27,gaussian_broadening,1.0,0.018390051260201077,0.009195025630100538,0.09970940175270068,0.3725084146537529,0.047435295503557635,0.16962524654832348,2.0,2.3850749073785362,0.1430574655532837,0.4444444444444444,0.4140907825118351,1.0,0.00030849818722344935,0.3416666666666666,0.3291005291005291,1.0,0.0004146849678363651,0.4222222222222222,0.37282094124199383,1.0,0.0003458813298493624
4,quality_pass,field_quality_stress,locked_outer,nato_outer_o4__train_quality_pass__test_field_quality_stress,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,403,27,gaussian_broadening,1.5,0.0180859037235042,0.0090429518617521,0.09968038655937773,0.371794092202482,0.04741750234815915,0.17061143984220908,2.0,2.4889066154388733,0.14886125922203064,0.4444444444444444,0.4140907825118351,1.0,0.0006496067508123815,0.30833333333333335,0.3,0.9629629629629629,0.0008979483973234892,0.4222222222222222,0.37282094124199383,1.0,0.000725748366676271
4,quality_pass,field_quality_stress,locked_outer,nato_outer_o4__train_quality_pass__test_field_quality_stress,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,403,27,composite,0.5,0.0217344272788533,0.01086721363942665,0.1033513570123502,0.3518078079554607,0.04748518426348295,0.15581854043392504,2.0,2.5688915803437444,0.13579796440899372,0.31666666666666665,0.25925925925925924,0.8148148148148148,0.011810760013759136,0.18611111111111112,0.14267676767676765,0.8148148148148148,0.03257187455892563,0.4222222222222223,0.3574074074074074,0.8888888888888888,0.023970244452357292
4,quality_pass,field_quality_stress,locked_outer,nato_outer_o4__train_quality_pass__test_field_quality_stress,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,403,27,composite,1.0,0.035513932787176905,0.017756966393588453,0.11245222572159684,0.3424875686209589,0.04769940717665286,0.15483234714003946,2.0,3.0548450077908003,0.14844615012407303,0.19444444444444442,0.16303384724437356,0.5555555555555556,0.054337531328201294,0.2805555555555556,0.2268129474011827,0.5925925925925926,0.11836495995521545,0.24722222222222223,0.23055555555555554,0.5925925925925926,0.09405016154050827
4,quality_pass,field_quality_stress,locked_outer,nato_outer_o4__train_quality_pass__test_field_quality_stress,nato_outer_o4__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,403,27,composite,1.5,0.03727476671505109,0.018637383357525544,0.1210428052381899,0.21401141972200943,0.04774623417940621,0.15680473372781065,2.0,2.7404801043013487,0.14607924968004227,0.21388888888888888,0.17508417508417506,0.6296296296296297,0.10836170613765717,0.18611111111111112,0.11967009025832555,0.5925925925925926,0.23976820707321167,0.3,0.21164021164021163,0.7407407407407407,0.1948889046907425
4,strict_core,strict_core,locked_outer,nato_outer_o4__train_strict_core__test_strict_core,nato_outer_o4__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,474,124,scale_offset,0.5,0.007071380882533342,0.003535690441266671,0.06680894784586872,0.9725289162934019,0.01852235451214739,0.5307443365695793,2.0,0.2507056726941787,0.060771052027121186,0.6577547348224041,0.6534196380061043,0.9435483870967742,0.01917870156466961,0.6373614898050989,0.6355673312195051,0.9112903225806451,0.013089857064187527,0.6834829748363582,0.6793679763550639,0.9193548387096774,0.013790811412036419
4,strict_core,strict_core,locked_outer,nato_outer_o4__train_strict_core__test_strict_core,nato_outer_o4__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,474,124,scale_offset,1.0,0.009942485102413084,0.004971242551206542,0.07949110410763466,0.9588502343871552,0.018628349923212183,0.5355987055016181,2.0,0.2781863324300718,0.06843017041683197,0.6114002956108219,0.6083028083028085,0.8387096774193549,0.06843508780002594,0.5839208827930633,0.5836552085980005,0.8306451612903226,0.060807518661022186,0.6536487739495257,0.6483933749943603,0.8790322580645161,0.05658010393381119
4,strict_core,strict_core,locked_outer,nato_outer_o4__train_strict_core__test_strict_core,nato_outer_o4__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,474,124,scale_offset,1.5,0.017586035197737954,0.008793017598868977,0.09080543567687475,0.9488808253494221,0.01880500709924591,0.5355987055016181,2.0,0.30462499364388745,0.07049418985843658,0.5782949819603955,0.5650644044931471,0.7661290322580645,0.16375641524791718,0.5201270116683651,0.514584584421881,0.7016129032258065,0.1382518708705902,0.6094815794063916,0.6009497743084956,0.8064516129032258,0.13623780012130737
4,strict_core,strict_core,locked_outer,nato_outer_o4__train_strict_core__test_strict_core,nato_outer_o4__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,474,124,smooth_baseline,0.5,0.007675180020969226,0.003837590010484613,0.07802923809680516,0.9517509030216328,0.01866942681106936,0.5453074433656958,2.0,0.2721595761798826,0.058321502059698105,0.6415294187850579,0.6358818915592845,0.8951612903225806,0.041214216500520706,0.6158011787711036,0.6096892069672485,0.8790322580645161,0.05970388278365135,0.7104402489740835,0.7103660444798457,0.8951612903225806,0.03886930271983147
4,strict_core,strict_core,locked_outer,nato_outer_o4__train_strict_core__test_strict_core,nato_outer_o4__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,474,124,smooth_baseline,1.0,0.012225620934597392,0.006112810467298696,0.09934725234962011,0.8974508717838959,0.01896187895111686,0.5307443365695793,2.0,0.32652729067276665,0.06781415641307831,0.6162338079631313,0.6144975297340478,0.8709677419354839,0.10920847207307816,0.5862280472242878,0.5768573768573768,0.7983870967741935,0.16908136010169983,0.6822768918633582,0.6757428484289035,0.8225806451612904,0.10851746052503586
