outer_fold,train_subset,test_subset,stage,scenario,training_scenario,model_family,configuration,representation,seed,n_train,n_test_partition,observation_uid,mse,smooth_l1,spectral_angle,pearson_correlation,first_derivative_mae,reference_peak_count,matched_peak_count,repeatable_reference_peak_count,repeatable_matched_peak_count,median_peak_shift_cm1,median_absolute_relative_peak_width_change,median_absolute_peak_prominence_change
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,session2_row178,0.019492665055914273,0.009746332527957136,0.10023294317582726,0.3107554431300574,0.08669323072053625,171,24,61,14,1.0,5.4833503924777425,0.15149900317192078
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,session2_row180,0.008509307871345148,0.004254653935672574,0.08717705731992682,0.5128925776561494,0.05134493148752621,155,20,41,7,3.5,2.622912900992148,0.1191299669444561
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,session2_row193,0.0013385951422741184,0.0006692975711370592,0.06385740833026865,0.9227721289758216,0.016334935937608992,77,10,2,2,2.5,0.206428178467368,0.08072642982006073
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,session2_row200,0.0007181709239903496,0.0003590854619951748,0.05617508506062339,0.952189742902581,0.01450093898713541,64,10,5,5,1.5,0.16096497171436716,0.04366443492472172
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,session2_row210,0.0003605718942054979,0.00018028594710274896,0.04795808633555248,0.9837493183407584,0.004356701641310272,11,8,5,5,1.0,0.0809443561917412,0.03526890370994806
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,session2_row227,0.0010745324571904997,0.0005372662285952498,0.07064904903604259,0.9410961526976986,0.01351806988735916,62,7,5,5,1.0,0.17637050010743155,0.06330128200352192
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,session2_row232,0.009616860053667124,0.004808430026833562,0.06350244144024779,0.6111333629447102,0.04551854614634067,139,24,62,14,2.0,4.524575886515285,0.11772273480892181
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,session2_row244,0.002231554352753901,0.0011157771763769505,0.09120459234879982,0.8758652165609477,0.018954766842403582,86,10,0,0,1.0,0.5483599642375176,0.07789611164480448
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,session2_row247,0.01583508219190426,0.00791754109595213,0.07140173690148392,0.46402120940425673,0.04957919613591262,139,28,47,8,2.0,2.1459598267758455,0.1153917908668518
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,session2_row248,0.014252632173464966,0.007126316086732483,0.0904659995209998,0.5001374567745752,0.04783514771344406,138,19,47,12,3.0,2.978824326556595,0.1960470974445343
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,session2_row286,0.001577602721485566,0.000788801360742783,0.04568332712617212,0.9806715143662127,0.007309597425919492,19,15,5,5,1.0,0.1201021501245653,0.044129927176982164
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,session2_row288,0.0029092627220565896,0.0014546313610282948,0.06362107595051458,0.9638394719754984,0.006662300919581737,14,9,5,5,1.0,0.12925050959148787,0.057923413813114166
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,session2_row290,0.01179060287435721,0.005895301437178605,0.15572844814680573,0.7752619199297027,0.010587296811198549,21,7,4,0,3.0,0.23992628114891607,0.147847518324852
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,session2_row291,0.0006536218636638552,0.0003268109318319276,0.031710336071566585,0.9914740703996578,0.0032724356638001544,14,13,5,5,2.0,0.10147000662699675,0.018133744597434998
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,session2_row294,0.04409435006439499,0.022047175032197493,0.21580497611496632,0.5512330239043266,0.023240851408461043,61,14,3,1,2.5,0.7825271192532837,0.06605044612661004
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,session2_row295,0.00498319933514882,0.00249159966757441,0.0499992614668419,0.8217646162864077,0.007393950131123087,17,10,6,6,1.0,0.20971560138805334,0.07838752865791321
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,session2_row298,0.0008869211898240106,0.0004434605949120053,0.02946904607410876,0.9891825309469272,0.007855775751439588,16,10,2,2,1.0,0.0780693237069744,0.029203765094280243
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,session2_row302,0.001831742788645642,0.000915871394322821,0.045057246744419764,0.9663298347633895,0.006314855992927083,15,10,1,0,2.0,0.22880542320159503,0.04341321438550949
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,session2_row304,0.00385322036265447,0.001926610181327235,0.05249798877032673,0.9602476834626786,0.006118634263319629,15,11,2,2,2.0,0.1081677550962457,0.054442305117845535
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,session2_row305,0.004781676958111037,0.0023908384790555185,0.09323521373661224,0.91528664805055,0.010396713191377265,21,6,1,1,2.5,0.3042875996199418,0.06419746909523383
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,session2_row309,0.00248564943404945,0.001242824717024725,0.053410173536236005,0.9557802449174365,0.0061321128212979865,16,9,1,1,3.0,0.2448166442093732,0.05269020050764084
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,session2_row310,0.0021431892184453866,0.0010715946092226933,0.04204959519694914,0.9874240987839942,0.003449447600037924,3,1,0,0,4.0,0.17500421905496288,0.03356545511633158
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,session2_row312,0.0012481225480806745,0.0006240612740403373,0.04932828614401217,0.9825746544025444,0.0031572417250468527,8,1,1,0,2.0,0.47859664497132237,0.05079750414006412
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,session2_row314,0.0002643201837486098,0.0001321600918743049,0.016079964114917324,0.997642632621014,0.003288702370066728,12,10,0,0,2.0,0.05087538425067317,0.007159017026424408
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,session2_row370,0.00034846618234573294,0.00017423309117286647,0.02849467796024441,0.9950212489319081,0.0020996814538375473,11,10,7,7,1.0,0.0726209260372635,0.02510836393048521
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,session2_row371,0.002873562043084689,0.0014367810215423446,0.05660759888712472,0.9541365482163148,0.023215502605640464,81,16,7,7,2.0,0.34893863387956686,0.08203558623790741
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,session2_row379,0.0005087272487044524,0.0002543636243522262,0.034062145659264985,0.9928633300880156,0.0018780573231301138,10,9,5,5,1.0,0.08219726712416818,0.02442097687162459
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,session2_row383,0.01689132070305861,0.008445660351529305,0.09886778668869708,0.4896401474063559,0.05482084527079548,138,19,7,1,2.0,3.2291086642478937,0.1516191065311432
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,session2_row388,0.0004974617645221563,0.00024873088226107817,0.017058381931670967,0.9971247010479225,0.003950287786896557,12,9,1,1,2.0,0.06803726559890977,0.01887045055627823
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,session2_row392,0.00041068453967271507,0.00020534226983635754,0.022999402049767925,0.9954434405857477,0.005328091140171247,9,4,1,1,0.5,0.0705082200472488,0.01723576057702303
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,session3_row2,0.01747806700636436,0.00873903350318218,0.09020757490298566,0.16127969817604185,0.054640570070062365,139,25,4,0,2.0,1.8685380076959026,0.18850526213645935
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,session3_row4,0.01629332555029495,0.008146662775147475,0.11454303611512484,0.25950695917458194,0.051454569130603756,145,19,4,1,3.0,3.2258143258426037,0.15296632051467896
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,session3_row26,0.00682468305264869,0.003412341526324345,0.09666402038144259,0.9065795522945455,0.011139223281560199,23,8,5,4,2.0,0.13964262298448443,0.07131995633244514
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,session3_row27,0.0019241174951668608,0.0009620587475834304,0.05618861028184808,0.9650514330440199,0.005155685975083283,15,9,4,4,1.0,0.09315737933183026,0.056077953428030014
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,session3_row34,0.0021007605472700528,0.0010503802736350264,0.06628309241552555,0.9627270196358026,0.006423529467678496,13,8,4,4,1.0,0.17815522316227095,0.06963198678568006
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,session3_row35,0.00028786045174895424,0.00014393022587447712,0.021013366174356587,0.9973638443336966,0.0021293232365860604,4,2,0,0,0.5,0.8537889677176214,0.022054015658795834
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,session3_row57,0.004461721001784426,0.002230860500892213,0.09077009558252383,0.8254225008687945,0.027381472916209272,107,15,6,5,2.0,0.758678282394629,0.11293274164199829
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,session3_row83,0.0018282344799044573,0.0009141172399522286,0.06149184330568688,0.951415540221048,0.01830490168144544,73,12,8,8,2.0,0.17656879886878618,0.036349570378661156
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,session3_row135,0.00023178294254798038,0.00011589147127399019,0.02390615601616158,0.9959290742437895,0.004613878654864883,10,9,7,7,1.0,0.03141956208549105,0.019045471388380975
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,session3_row136,0.00020720680500209692,0.00010360340250104846,0.02078977917176916,0.9971498746643009,0.0014167631540060808,9,9,7,7,0.0,0.0744924552357392,0.02017572522163391
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,session3_row166,0.00023219940676438318,0.00011609970338219159,0.026595729089619657,0.9949733097305441,0.00465435026799761,10,9,7,7,0.0,0.0611092129030226,0.02686645369976759
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,session3_row167,0.0004688489850105113,0.00023442449250525566,0.0362422478154687,0.9914483821444495,0.0017568889417868506,10,9,7,7,1.0,0.07982495128382915,0.02304128184914589
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,session3_row209,0.0006503729440200073,0.00032518647201000366,0.05335511443529793,0.972064863104072,0.009843707404631589,33,9,4,4,2.0,0.17305859931790268,0.04863299988210201
3,strict_core,strict_core,locked_outer,nato_outer_o3__train_strict_core__test_strict_core,nato_outer_o3__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,478,120,session3_row215,0.0006234637334101951,0.00031173186670509754,0.034101842778288455,0.9898470957230007,0.0035419407593352452,12,11,6,6,1.0,0.0650438401863598,0.030199842527508736
