outer_fold,final_seed,candidate_id,representation,wavenumber_cm1,importance
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1470.0,0.00019457309698444524
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1471.0,0.00019570761226062318
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1472.0,0.0003204070787244806
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1473.0,0.0001993524666194105
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1474.0,5.998501666742319e-05
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1475.0,0.00036512675839086656
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1476.0,0.00011773633424647376
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1477.0,0.0001845521250921792
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1478.0,0.0001916981260999996
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1479.0,3.6238585350127236e-05
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1480.0,0.0001365373108066583
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1481.0,0.00014921726046772849
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1482.0,0.00012454675495853447
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1483.0,0.00014929838611899864
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1484.0,0.0002783052298936599
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1485.0,0.0002163330683746803
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1486.0,0.00019185684327253824
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1487.0,4.762777316235818e-05
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1488.0,0.00015619469000692664
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1489.0,0.00017687508890864705
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1490.0,0.00018771731210389428
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1491.0,0.00020832318008865748
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1492.0,0.00015519010438716459
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1493.0,0.001039230507812661
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1494.0,0.00045758208681188564
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1495.0,7.274796946035305e-05
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1496.0,0.00022630153085104082
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1497.0,0.0002816333035520197
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1498.0,0.00025888045388698156
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1499.0,0.000272760557163867
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1500.0,0.00019016407063369685
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1501.0,0.0003198033498225603
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1502.0,7.197635226940717e-05
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1503.0,9.664652116861352e-05
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1504.0,0.00036125332458403713
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1505.0,0.0001349065015862873
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1506.0,0.00036709113473501286
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1507.0,0.00027104484469053574
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1508.0,0.00023418535211165392
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1509.0,0.00017037453516051233
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1510.0,0.00018787615195654765
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1511.0,0.00018265690988503514
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1512.0,0.00011189969156310253
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1513.0,0.00018302348969014573
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1514.0,0.0001404894701123297
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1515.0,0.00047776534888616356
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1516.0,0.00031897557310855263
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1517.0,0.00010379929715985751
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1518.0,0.0002030496080701654
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1519.0,0.00017776045636899308
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1520.0,0.00010180855259797306
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1521.0,0.00020705132957555183
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1522.0,0.00016384709686793328
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1523.0,0.00010224832968626813
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1524.0,0.00014485697968674819
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1525.0,7.824865412499843e-05
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1526.0,8.940052268475652e-05
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1527.0,0.00015184782901655585
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1528.0,0.00018042054162913101
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1529.0,0.00012148878963914103
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1530.0,0.00015970972570097223
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1531.0,0.00012289955052581825
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1532.0,0.0002705120039621369
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1533.0,0.00013661947950175844
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1534.0,0.00017067936350458618
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1535.0,0.00028135002550113683
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1536.0,5.365638495571378e-05
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1537.0,0.0002564901807544229
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1538.0,0.0003213573254680408
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1539.0,0.00028084561779944994
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1540.0,0.00014284740190941453
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1541.0,0.00020039042967873072
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1542.0,0.00011625813267251564
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1543.0,0.0003341549287314932
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1544.0,0.0003354255843728085
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1545.0,0.0005384218781384605
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1546.0,0.00031818247480335795
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1547.0,0.00014076453394689967
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1548.0,0.0002572928943530429
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1549.0,0.00010181650069011266
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1550.0,0.000272788817255599
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1551.0,9.097362993098555e-05
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1552.0,0.0002708337167933221
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1553.0,0.00012781547893431447
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1554.0,0.00010905962175868603
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1555.0,0.00011609820031363425
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1556.0,5.0108790889232586e-05
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1557.0,0.00010941018579819016
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1558.0,0.00014982046403464477
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1559.0,0.00011260762366964372
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1560.0,4.777674087399014e-05
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1561.0,0.00016214467889647002
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1562.0,0.00015159693606749824
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1563.0,0.00025251585925647313
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1564.0,0.00022518041438493572
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1565.0,0.00022872758722228742
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1566.0,0.00030250083409587205
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1567.0,0.00026376763782336035
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1568.0,0.0005906262182339754
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1569.0,0.0006640549932991948
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1570.0,0.000355685364723286
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1571.0,0.000512010274914155
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1572.0,0.0003252670247587572
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1573.0,0.00032328981956924525
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1574.0,0.00021219134056816007
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1575.0,0.00021617039755595816
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1576.0,0.0003121131331363014
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1577.0,3.760450007082421e-05
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1578.0,0.0003398005467313829
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1579.0,0.00047113282241419537
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1580.0,0.0006299951294757833
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1581.0,0.00040889406905102345
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1582.0,0.0003787531889581123
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1583.0,0.00014882349138522368
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1584.0,0.000764666973726258
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1585.0,0.0008847852285363395
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1586.0,0.0002375922678832465
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1587.0,0.0002075132381593138
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1588.0,0.0006128256006564691
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1589.0,0.00030497084119800383
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1590.0,0.0001944524192106867
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1591.0,0.00024598598501566875
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1592.0,0.0003188059551703839
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1593.0,0.00011388968054541068
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1594.0,0.00045066745098071607
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1595.0,0.000491359218522979
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1596.0,0.00038582404766911984
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1597.0,0.0007376462814148781
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1598.0,0.0008743928401963832
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1599.0,0.000768485255057433
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1600.0,0.0007485890554258566
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1601.0,0.0007032264220792428
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1602.0,0.0003561183250203919
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1603.0,0.0002646424359457628
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1604.0,0.00016557409209499283
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1605.0,0.0002762736906663604
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1606.0,0.00017787849451709713
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1607.0,0.0004670760047275218
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1608.0,0.0008830216374564718
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1609.0,0.0002726661332539504
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1610.0,0.0008811042857100733
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1611.0,0.0003918749104359994
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1612.0,0.0004825483118209706
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1613.0,0.0004246175729667062
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1614.0,0.00024721966068441713
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1615.0,0.0002540934916726447
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1616.0,0.0002882290095503311
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1617.0,0.000346229645463797
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1618.0,0.000173427188799996
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1619.0,0.00012719343628368198
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1620.0,9.004367472612266e-05
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1621.0,0.00015154074421554724
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1622.0,0.00013691950811335537
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1623.0,0.00011375634700941148
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1624.0,0.00024844616578579556
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1625.0,0.00024242281638644266
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1626.0,0.0003194060122451634
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1627.0,0.00010149543354976376
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1628.0,0.0002867658711628314
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1629.0,0.00029549682018763457
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1630.0,0.00023494538003546422
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1631.0,0.0001781935976475928
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1632.0,0.00013212220643608557
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1633.0,0.00037190470714735505
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1634.0,0.0003762929807486122
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1635.0,0.0006709167344601318
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1636.0,0.0005776434997302476
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1637.0,0.00023210175237626697
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1638.0,0.00019568072379405336
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1639.0,0.0005432330910029173
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1640.0,0.0003898091919290366
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1641.0,0.0003714500898500232
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1642.0,0.0002284308205782765
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1643.0,0.00028127327488248544
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1644.0,0.00010935902742497198
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1645.0,0.0002013736123584073
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1646.0,8.737264255839622e-05
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1647.0,7.382953582438931e-05
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1648.0,0.00024916765416423635
4,1729,derivative_1__random_forest__baf457a363,derivative_1,1649.0,0.0006699088003008226
