evaluation_subset,domain_protocol,domain_type,heldout_domain,n_train,n_test_partition,stage,scenario,outer_fold,model_family,model,representation,curriculum,kl_schedule,seed,corruption,severity,balanced_accuracy_supported,macro_f1_supported,prediction_agreement,latent_cosine_drift,reconstruction_mse,reconstruction_smooth_l1,reconstruction_spectral_angle,reconstruction_median_row_correlation,reconstruction_first_derivative_mae,repeatable_peak_recall,median_peak_shift_cm1,median_absolute_relative_peak_width_change,median_absolute_peak_prominence_change,corrupted_vae_kl_unnormalized_per_observation,corrupted_vae_kl_normalized,corrupted_vae_mean_kl_per_latent_dimension,corrupted_vae_median_kl_per_latent_dimension,corrupted_vae_max_kl_per_latent_dimension,corrupted_vae_active_units_var_mu_gt_0_01,corrupted_vae_dimensions_mean_kl_gt_0_01,corrupted_vae_posterior_mean_absolute_mu,corrupted_vae_posterior_mean_log_variance,corrupted_vae_posterior_sample_reconstruction_variability
strict_core,domain_and_sample,instrument,Agilent-1,397,29,domain,domain__strict_core__domain_and_sample__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,3141,smooth_baseline,0.5,0.9090909090909092,0.8944444444444444,0.9310344827586207,0.027666406705975533,0.014078319043344067,0.007039159521672033,0.14259837856257915,0.8966986501593853,0.006613106539126093,,2.0,0.250752948268437,0.08653313899412751,7.2888433710514855,0.005202600550357948,0.11388817767267945,0.04130348593345104,1.8668430411323114,55,58,0.26786625696063465,-0.21634533365617134,
strict_core,domain_and_sample,instrument,Agilent-1,397,29,domain,domain__strict_core__domain_and_sample__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,3141,smooth_baseline,1.0,0.8636363636363636,0.8654970760233918,0.9310344827586207,0.09144379943609238,0.02027807133877534,0.01013903566938767,0.1620143301853835,0.8854721106543056,0.006692190967469043,,2.0,0.28574894929084893,0.08226787345483899,6.9380736760651756,0.004952229604614686,0.10840740118851835,0.04024948020974101,1.8608199006631017,56,56,0.25672900819500716,-0.21507578045883088,
strict_core,domain_and_sample,instrument,Agilent-1,397,29,domain,domain__strict_core__domain_and_sample__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,3141,smooth_baseline,1.5,0.7840909090909092,0.7840909090909092,0.8620689655172413,0.1856681853532791,0.028495674530883135,0.014247837265441567,0.181844854545155,0.8647601540551926,0.0067900288494498265,,2.0,0.30672950159665374,0.0876428047195077,6.895478409177478,0.004921826130747665,0.1077418501433981,0.03830615942218486,1.7901186651004823,57,57,0.2548371826020104,-0.21975549755831614,
strict_core,domain_and_sample,instrument,Agilent-1,397,29,domain,domain__strict_core__domain_and_sample__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,3141,gaussian_noise,0.5,0.9090909090909092,0.8944444444444444,1.0,7.062945223879069e-05,0.010061664519574375,0.005030832259787187,0.12703525134843816,0.9071663555701494,0.006546120809811788,,2.5,0.2359356781410264,0.06631983246188611,8.231151580039132,0.005875197416159266,0.1286117434381114,0.04082460684242822,1.9170825018397555,56,58,0.288128466123359,-0.2178181561814497,
strict_core,domain_and_sample,instrument,Agilent-1,397,29,domain,domain__strict_core__domain_and_sample__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,3141,gaussian_noise,1.0,0.9090909090909092,0.8944444444444444,0.9655172413793104,0.00023119202523957938,0.00997531338277077,0.004987656691385385,0.1268155924118954,0.9079849083065691,0.006548609455444553,,2.0,0.23658077973527947,0.06615532981231809,8.232987794139332,0.005876508061484177,0.12864043428342703,0.04009942300076148,1.916461908272462,56,58,0.28844369341120535,-0.2166248281349485,
strict_core,domain_and_sample,instrument,Agilent-1,397,29,domain,domain__strict_core__domain_and_sample__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,3141,gaussian_noise,1.5,0.9090909090909092,0.8944444444444444,0.9655172413793104,0.00045169220538809896,0.009932829734338707,0.004966414867169353,0.12700789244749147,0.9071899570213373,0.0065527309386060086,,2.0,0.23684010443419323,0.07023255701642483,8.185681658090754,0.00584274208286278,0.12790127590766806,0.039782534073120476,1.9028319633610007,56,58,0.2875099301805237,-0.21538574168040087,
strict_core,domain_and_sample,instrument,Agilent-1,397,29,domain,domain__strict_core__domain_and_sample__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,3141,isolated_spikes,0.5,0.9090909090909092,0.8944444444444444,1.0,5.189714556763647e-06,0.010141187224005737,0.0050705936120028685,0.12735876151066622,0.9072549398117318,0.006548033445214183,,2.0,0.21812213498898042,0.06697994645219296,8.184559353200946,0.005841941008708741,0.12788373989376478,0.041827964575929216,1.9125923478241413,56,58,0.28715046725925464,-0.2186005122693571,
strict_core,domain_and_sample,instrument,Agilent-1,397,29,domain,domain__strict_core__domain_and_sample__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,3141,isolated_spikes,1.0,0.9090909090909092,0.8944444444444444,1.0,1.3641242730955128e-05,0.010145888297367277,0.0050729441486836386,0.12737129686614712,0.907299318908251,0.006547458896535885,,2.5,0.21771217162311995,0.06719464238267392,8.179380856225462,0.005838244722502114,0.1278028258785229,0.041765444020231246,1.9129161199827203,56,58,0.28693841315587887,-0.21859139927973642,
strict_core,domain_and_sample,instrument,Agilent-1,397,29,domain,domain__strict_core__domain_and_sample__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,3141,isolated_spikes,1.5,0.9090909090909092,0.8944444444444444,0.9655172413793104,2.6635054382495582e-05,0.010144323810281637,0.005072161905140819,0.12737404794422783,0.9073355986062228,0.006548324508912201,,2.5,0.21849265385211847,0.06655726011376828,8.192295235046707,0.005847462694537264,0.12800461304760483,0.041684963181282425,1.915912133627739,56,58,0.28704862227861105,-0.21894742657410649,
strict_core,domain_and_sample,instrument,Agilent-1,397,29,domain,domain__strict_core__domain_and_sample__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,3141,edge_filled_shift,0.5,0.9090909090909092,0.8944444444444444,0.9655172413793104,0.00025263530551455915,0.010138606489416719,0.005069303244708359,0.127343527517242,0.9076148941890141,0.006546793473082463,,2.5,0.21887388846788033,0.0676674785790965,8.156907508206332,0.005822203788869616,0.12745167981572394,0.04070189220039323,1.9034848540505116,56,58,0.28649183673283474,-0.21836000577076417,
strict_core,domain_and_sample,instrument,Agilent-1,397,29,domain,domain__strict_core__domain_and_sample__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,3141,edge_filled_shift,1.0,0.9090909090909092,0.8944444444444444,0.9655172413793104,0.0005298153846524656,0.010161083110470672,0.005080541555235336,0.12751128129208544,0.9083669325875958,0.006547295446004701,,2.5,0.22017842619809747,0.06771886895876378,8.094874012189736,0.005777925776009805,0.12648240644046466,0.04057888013705897,1.896935346871357,57,58,0.28458180042729636,-0.21803901340302312,
strict_core,domain_and_sample,instrument,Agilent-1,397,29,domain,domain__strict_core__domain_and_sample__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,3141,edge_filled_shift,1.5,0.9090909090909092,0.8944444444444444,1.0,0.0006907829083502293,0.010156904647914026,0.005078452323957013,0.1273758200313811,0.9066910906439171,0.006546819799378107,,2.0,0.22017842619809747,0.07004587189294398,8.106049834002675,0.005785902807996199,0.1266570286562918,0.03949596223824281,1.8960621089443053,56,58,0.2849358376484376,-0.21802821005198422,
strict_core,domain_and_sample,instrument,Agilent-1,397,29,domain,domain__strict_core__domain_and_sample__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,3141,gaussian_broadening,0.5,0.9090909090909092,0.8944444444444444,1.0,9.865596695135537e-08,0.010141565589129112,0.005070782794564556,0.1273581775285401,0.907275246272853,0.006547586814746703,,2.5,0.2180152540546717,0.0668735298095271,8.179072636378114,0.005838024722611074,0.127798009943408,0.04171338787130144,1.9113316425783675,56,58,0.2869778869350331,-0.218470248067935,
strict_core,domain_and_sample,instrument,Agilent-1,397,29,domain,domain__strict_core__domain_and_sample__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,3141,gaussian_broadening,1.0,0.9090909090909092,0.8944444444444444,1.0,1.7511433725303505e-06,0.010161259713362361,0.0050806298566811806,0.12742980280249502,0.9072643165008976,0.0065474683551030085,,2.0,0.21791093111345727,0.067121775704436,8.158772643540765,0.0058235350774737795,0.12748082255532445,0.0415247066649197,1.9082490477684053,56,58,0.28641567262676637,-0.21843219635351926,
strict_core,domain_and_sample,instrument,Agilent-1,397,29,domain,domain__strict_core__domain_and_sample__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,3141,gaussian_broadening,1.5,0.9090909090909092,0.8944444444444444,1.0,6.8463127718132455e-06,0.010183588691077333,0.0050917943455386664,0.12752174813502193,0.9072683845863388,0.006547312989623089,,2.0,0.2177151435202868,0.06749079178553075,8.131140186460483,0.005803811696260159,0.12704906541344507,0.04123207123941751,1.9039236297605935,55,58,0.28563630801934403,-0.21836171555428494,
strict_core,domain_and_sample,instrument,Agilent-1,397,29,domain,domain__strict_core__domain_and_sample__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,3141,composite,0.5,0.8465909090909092,0.861764705882353,0.8620689655172413,0.04554460942745209,0.014940123159533018,0.007470061579766509,0.15296593534217287,0.898498952555009,0.0066333779559445355,,2.0,0.2782664625795169,0.09540210943669081,7.021342683195323,0.005011665012987383,0.10970847942492692,0.04292310161502405,1.7003681757868458,56,58,0.2644997776922004,-0.21686302272877944,
strict_core,domain_and_sample,instrument,Agilent-1,397,29,domain,domain__strict_core__domain_and_sample__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,3141,composite,1.0,0.6761363636363636,0.7781954887218046,0.7241379310344828,0.119224414229393,0.024411756260972133,0.012205878130486066,0.16038702919993758,0.8746989085923682,0.006663599870115909,,2.0,0.25892282678934453,0.08389949332922697,7.112364576721076,0.005076634244626036,0.11113069651126682,0.036031380022310225,1.8430265680584372,56,56,0.25830804656669865,-0.2163042067436044,
strict_core,domain_and_sample,instrument,Agilent-1,397,29,domain,domain__strict_core__domain_and_sample__instrument__Agilent-1,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,3141,composite,1.5,0.7215909090909092,0.7619047619047619,0.8275862068965517,0.2652338743209839,0.034119125856365604,0.017059562928182802,0.18870114245730638,0.8406255120286119,0.006897783513682373,,2.5,0.30547571084159736,0.08378445729613304,6.852202617240616,0.004890936914518641,0.1070656658943846,0.03316508133542499,1.7635946074485975,57,56,0.24193992595798888,-0.2173007070620715,
strict_core,domain_and_sample,instrument,Agilent-3,111,73,domain,domain__strict_core__domain_and_sample__instrument__Agilent-3,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,scale_offset,0.5,0.3187169312169312,0.33130725863284,0.9178082191780822,0.010248087346553802,0.023130816900964142,0.011565408450482071,0.22944237973881648,0.6563113215633157,0.0075217337228416226,,2.0,0.33354024536440824,0.08929887320846319,6.963162370541402,0.004970137309451393,0.10879941203970941,0.06467839720325956,0.7304186578023132,62,61,0.34009854098634956,-0.1868293675362198,
strict_core,domain_and_sample,instrument,Agilent-3,111,73,domain,domain__strict_core__domain_and_sample__instrument__Agilent-3,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,scale_offset,1.0,0.33627645502645503,0.3588963963963964,0.7808219178082192,0.02817312628030777,0.0276664552959334,0.0138332276479667,0.2340514776769385,0.6457733639542457,0.007585692240692178,,2.0,0.3530635175649549,0.08464966528117657,6.8242790466072005,0.00487100574347409,0.10662936010323752,0.06627450792323838,0.7156522144122228,63,61,0.33336144759177594,-0.18537791457972835,
strict_core,domain_and_sample,instrument,Agilent-3,111,73,domain,domain__strict_core__domain_and_sample__instrument__Agilent-3,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,scale_offset,1.5,0.34811507936507935,0.35265609790015295,0.6301369863013698,0.06460857391357422,0.03605778850998208,0.01802889425499104,0.24154975695922817,0.5806345778954003,0.007571335771650276,,2.0,0.3142571639084365,0.0965175993333105,6.337769586769857,0.004523747028386765,0.09902764979327902,0.05675742640782018,0.6306017256274177,63,62,0.31941689275541735,-0.17989394917212972,
strict_core,domain_and_sample,instrument,Agilent-3,111,73,domain,domain__strict_core__domain_and_sample__instrument__Agilent-3,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,smooth_baseline,0.5,0.31544312169312166,0.3298984468339307,0.6712328767123288,0.022931762039661407,0.028252061331061278,0.014126030665530639,0.2422546515254311,0.6156595737947291,0.007674328095489454,,2.0,0.3579315849622836,0.06536999639502028,5.482161203002838,0.003913034406140498,0.08565876879691936,0.058043126397223636,0.6672243114210331,62,61,0.2998289743134916,-0.16931132030226326,
strict_core,domain_and_sample,instrument,Agilent-3,111,73,domain,domain__strict_core__domain_and_sample__instrument__Agilent-3,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,smooth_baseline,1.0,0.43835978835978834,0.4525030525030525,0.4383561643835616,0.09394773840904236,0.040861949116485954,0.020430974558242977,0.25886324466367433,0.5582855764087408,0.007808025029190753,,2.0,0.41755691521649574,0.07727921195328236,4.4704608010618925,0.0031909070671391096,0.06985095001659208,0.044322756733556644,0.6181118776551776,62,61,0.264090571363066,-0.15647201401241467,
strict_core,domain_and_sample,instrument,Agilent-3,111,73,domain,domain__strict_core__domain_and_sample__instrument__Agilent-3,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,smooth_baseline,1.5,0.35846560846560843,0.29738766980146286,0.3561643835616438,0.20916642248630524,0.05408728764736787,0.027043643823683936,0.27029063703420386,0.45166499991912423,0.007915394782513938,,2.25,0.4503959591589448,0.08603127999455612,4.358685680543561,0.003111124682757717,0.06810446375849313,0.04210210806218018,0.6039905536393104,62,62,0.2565587931469104,-0.16110477349274463,
strict_core,domain_and_sample,instrument,Agilent-3,111,73,domain,domain__strict_core__domain_and_sample__instrument__Agilent-3,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,gaussian_noise,0.5,0.32913359788359786,0.33905919661733613,1.0,6.364224827848375e-05,0.022412184524136708,0.011206092262068354,0.2283350471427465,0.6564323477764634,0.007535461831909134,,2.0,0.3622705717245164,0.06927641805668827,6.939429427910344,0.004953197307573408,0.10842858481109914,0.06639670449272327,0.7297962706582706,62,61,0.341265115745983,-0.18834915654849893,
strict_core,domain_and_sample,instrument,Agilent-3,111,73,domain,domain__strict_core__domain_and_sample__instrument__Agilent-3,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,gaussian_noise,1.0,0.32913359788359786,0.33905919661733613,1.0,0.00041294016409665346,0.022780656418752203,0.011390328209376101,0.2297400462250289,0.6528879199062784,0.007559898212692251,,2.0,0.38169360900026345,0.07031361924600787,6.8063077343663165,0.004858178254365679,0.10634855834947368,0.06538738498368765,0.7239646511646474,62,61,0.33695947600376897,-0.19023343161384904,
strict_core,domain_and_sample,instrument,Agilent-3,111,73,domain,domain__strict_core__domain_and_sample__instrument__Agilent-3,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,gaussian_noise,1.5,0.33746693121693117,0.3440355940355941,0.9726027397260274,0.0009597882744856179,0.023141187345673504,0.011570593672836752,0.23099118220875303,0.6455187449799104,0.007587640688766184,,2.0,0.3806067428610339,0.07715004477358889,6.691503109798481,0.004776233483082428,0.1045547360906013,0.06482818813064749,0.7185988183000878,62,61,0.3331587544377589,-0.1925168714160619,
strict_core,domain_and_sample,instrument,Agilent-3,111,73,domain,domain__strict_core__domain_and_sample__instrument__Agilent-3,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,isolated_spikes,0.5,0.32913359788359786,0.33905919661733613,1.0,1.4137732250674162e-05,0.022279665880695076,0.011139832940347538,0.22775164029004322,0.6576433821622873,0.0075224674272047765,,2.0,0.3834141732755623,0.06983696248789784,6.97568333673595,0.004979074473044932,0.10899505213649924,0.06601365364890154,0.7285331579443947,62,61,0.3424528004198467,-0.18767278885001334,
strict_core,domain_and_sample,instrument,Agilent-3,111,73,domain,domain__strict_core__domain_and_sample__instrument__Agilent-3,,vae,c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,clean,cyclical_4,1729,isolated_spikes,1.0,0.32913359788359786,0.33905919661733613,1.0,4.536403503152542e-05,0.022310783849580858,0.011155391924790429,0.22786155934221938,0.6587150343190481,0.007525328719058569,,2.0,0.3728844072207625,0.0713324211537838,6.979013568644945,0.004981451512237648,0.10904708701007726,0.06618005234703707,0.7298000205401616,62,61,0.3423996269248164,-0.18826159426410177,
